Brand,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count
lancome,Lancome,Dealmoon Exclusive Early access to 20% Off,2/18/2018,149,807,253
lancome,Lancome,$62.40$78.00,2/18/2018,4,71,27
lancome,Lancome,20% Off,2/18/2018,9,105,33
lancome,Lancome,20% Off Any Order,2/18/2018,3,45,16
lancome,Lancome,20% Off,2/18/2018,9,40,24
lancome,Lancome,$53.60$67.00,2/18/2018,1,30,19
lancome,Lancome,Dealmoon Exclusive Early Excess! 20% Off,2/17/2018,13,58,30
lancome,Lancome,Up to $30 Off,2/15/2018,10,66,18
lancome,Lancome,Up to $30 Off,2/15/2018,101,410,147
lancome,Lancome,$65.00$78.00,2/15/2018,15,90,28
lancome,Lancome,Up To $30 Off,2/15/2018,11,49,13
lancome,Lancome,Up to $30 Off,2/15/2018,6,27,7
lancome,Lancome,Up To $30 Off,2/15/2018,6,45,11
lancome,Lancome,Up TO $30 Off,2/15/2018,13,40,17
lancome,Lancome,Up to $30 Off,2/15/2018,6,17,4
lancome,Lancome,Up to $30 Off,2/14/2018,1,34,3
lancome,Lancome,$65.00$78.00,2/14/2018,6,42,4
lancome,Lancome,Free Ground Shipping,2/11/2018,21,129,35
lancome,Lancome,15% off + a complimentary gold gift box,2/10/2018,32,198,47
lancome,Lancome,Dealmoon Exclusive Early Excess!,2/7/2018,29,169,32
lancome,Lancome,Free Ground Shipping,2/4/2018,10,154,28
lancome,Lancome,15% off,1/31/2018,10,43,11
lancome,Lancome,15% off + GWP,1/31/2018,1,27,12
lancome,Lancome,15% Off,1/31/2018,12,78,19
lancome,Lancome,15% Off,1/31/2018,6,37,6
lancome,Lancome,15% Off,1/31/2018,10,85,29
lancome,Lancome,15% Off,1/31/2018,6,11,5
lancome,Lancome,15% Off,1/31/2018,3,9,5
lancome,Lancome,15% Off,1/31/2018,2,9,2
lancome,Lancome,$56.95$67.00,1/30/2018,,6,6
lancome,Lancome,15% Off + GWP,1/30/2018,,20,6
lancome,Lancome,15% off,1/30/2018,2,31,12
lancome,Lancome,Receive 15% Off,1/30/2018,300,598,316
lancome,Lancome,Renerhir Ultra Sample,1/29/2018,44,131,34
lancome,Lancome,Renerhir Ultra Sample,1/29/2018,35,135,40
lancome,Lancome,Renerhir Ultra Sample,1/29/2018,38,114,35
lancome,Lancome,Renerhir Ultra Sample,1/28/2018,6,29,10
lancome,Lancome,Renerhir Ultra Sample,1/28/2018,10,27,7
lancome,Lancome,Renerhir Ultra Sample,1/28/2018,,12,8
lancome,Lancome,DEALMOON EXCLUSIVE RENERGIE ULTRA SAMPLE,1/28/2018,377,870,355
lancome,Lancome,Renergie Ultra Sample,1/28/2018,44,166,68
lancome,Lancome,Renergie Ultra Sample,1/28/2018,25,101,44
lancome,Lancome,From $19+GWP,1/27/2018,33,87,29
lancome,Lancome,Up to 30% Off,1/25/2018,112,629,178
lancome,Lancome,$105 ($156 value)+Exclusive Sample,1/24/2018,78,505,202
lancome,Lancome,30% off,1/21/2018,97,528,171
lancome,Lancome,$112.00$140.00,1/13/2018,6,63,14
lancome,Lancome,$88.90$127.00,1/11/2018,2,30,8
lancome,Lancome,15% Off + GWP,1/9/2018,85,351,126
lancome,Lancome,15% Off + GWP,1/9/2018,6,48,15
lancome,Lancome,15% off,1/9/2018,29,113,45
lancome,Lancome,15% off + GWP,1/9/2018,9,52,21
lancome,Lancome,3 luxurious Absolue Premium Bx samples,1/1/2018,13,38,18
lancome,Lancome,20% Off + GWP,12/30/2017,193,680,253
lancome,Lancome,20% Off + GWP,12/30/2017,20,56,14
lancome,Lancome,20% Off + GWP,12/30/2017,7,31,13
lancome,Lancome,20% Off,12/30/2017,2,24,8
lancome,Lancome,20% Off + GWP,12/30/2017,4,16,6
lancome,Lancome,20% Off,12/30/2017,7,27,10
lancome,Lancome,20% Off + GWP,12/30/2017,8,32,18
lancome,Lancome,$140.00$175.00,12/30/2017,6,21,5
lancome,Lancome,20% Off,12/30/2017,7,16,8
lancome,Lancome,$53.60$67.00,12/30/2017,6,40,14
lancome,Lancome,20% Off + GWP,12/29/2017,2,35,20
lancome,Lancome,$62.40$78.00,12/29/2017,,31,14
lancome,Lancome,20% Off + GWP,12/29/2017,43,94,41
lancome,Lancome,20% Off + GWP,12/29/2017,18,132,56
lancome,Lancome,20% Off +2-pc GWP,12/29/2017,7,34,12
lancome,Lancome,20% Off,12/29/2017,6,29,18
lancome,Lancome,Up to $25 Off,12/26/2017,53,84,111
lancome,Lancome,20% Off + GWP,12/24/2017,1584,1945,1209
lancome,Lancome,20% Off,12/22/2017,5,14,7
lancome,Lancome,20% Off + GWP,12/22/2017,52,132,71
lancome,Lancome,$88.00$110.00,12/21/2017,41,188,63
lancome,Lancome,20% Off + GWP,12/21/2017,23,132,49
lancome,Lancome,$62.40$78.00,12/21/2017,6,71,30
lancome,Lancome,20% Off + GWP,12/21/2017,10,55,19
lancome,Lancome,$37.60$47.00,12/21/2017,4,23,7
lancome,Lancome,20% Off,12/21/2017,,25,8
lancome,Lancome,20% Off + GWP,12/21/2017,4,32,12
lancome,Lancome,$140.00$175.00,12/21/2017,11,45,17
lancome,Lancome,20% Off Any Order,12/21/2017,5,24,12
lancome,Lancome,$53.60$67.00,12/21/2017,8,33,11
lancome,Lancome,20% Off + Free Overnight Shipping,12/20/2017,7,51,24
lancome,Lancome,20% Off +up to Free 10 Samples,12/20/2017,24,78,37
lancome,Lancome,$37.60$47.00,12/20/2017,1,26,12
lancome,Lancome,20% Off,12/20/2017,2,35,11
lancome,Lancome,20% Off,12/20/2017,2,35,7
lancome,Lancome,20% Off,12/19/2017,2,8,6
lancome,Lancome,Dealmoon Exclusive! 50% Off,12/15/2017,24,94,30
lancome,Lancome,Up to 11pc GWP,12/14/2017,54,70,21
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,10,59,20
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,17,100,47
lancome,Lancome,$221.00$260.00,12/13/2017,7,12,5
lancome,Lancome,15% Off,12/13/2017,2,20,3
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,1102,946,588
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,4,29,11
lancome,Lancome,$39.95$47.00,12/13/2017,,3,2
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,,4,1
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,3,9,5
lancome,Lancome,$58.65$69.00,12/13/2017,,22,5
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,5,19,8
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,16,46,11
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/13/2017,1,6,3
lancome,Lancome,$56.95$67.00,12/12/2017,15,34,13
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/12/2017,1,4,1
lancome,Lancome,$66.30$78.00,12/12/2017,12,47,17
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/12/2017,7,42,7
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,12/12/2017,4,25,9
lancome,Lancome,"Buy one Color Design Lipstick,",12/8/2017,87,451,204
lancome,Lancome,RECEIVE A FREE FULL-SIZE HYDRA ZEN DAY CREAM ($56 VALUE),12/2/2017,53,126,59
lancome,Lancome,20% Off Any Order,11/29/2017,64,207,96
lancome,Lancome,$55.20$69.00,11/29/2017,12,80,45
lancome,Lancome,20% Off,11/29/2017,28,83,28
lancome,Lancome,$53.60$67.00,11/29/2017,11,97,51
lancome,Lancome,20% Off + Free Shipping,11/29/2017,22,130,56
lancome,Lancome,$62.40$78.00,11/29/2017,17,77,42
lancome,Lancome,20% Off Any Order,11/28/2017,51,311,146
lancome,Lancome,20% Off Any Order,11/28/2017,79,445,263
lancome,Lancome,20% Off Any Order,11/28/2017,383,1798,1112
lancome,Lancome,20% Off,11/28/2017,5,20,10
lancome,Lancome,20% Off,11/28/2017,10,48,20
lancome,Lancome,20% Off,11/28/2017,10,36,10
lancome,Lancome,20% Off Any Order,11/28/2017,14,35,20
lancome,Lancome,20% Off,11/21/2017,1,20,15
lancome,Lancome,Flash Sale! 15% Off,11/18/2017,80,221,114
lancome,Lancome,20% Off + 3 Deluxe Samples,11/13/2017,25,95,34
lancome,Lancome,Dealmoon Singles Day exclusive!,11/13/2017,619,1277,937
lancome,Lancome,20% Off + 3 Deluxe Samples,11/13/2017,35,120,64
lancome,Lancome,$53.60$67.00,11/13/2017,13,87,31
lancome,Lancome,$55.20$69.00,11/13/2017,21,94,37
lancome,Lancome,20% Off + 2 Deluxe Samples,11/13/2017,82,346,144
lancome,Lancome,20% Off + 3 Deluxe Samples,11/13/2017,25,44,12
lancome,Lancome,20% Off,11/12/2017,14,44,14
lancome,Lancome,$37.60$47.00,11/12/2017,2,10,1
lancome,Lancome,$37.60$47.00,11/12/2017,11,58,17
lancome,Lancome,20% Off,11/12/2017,,4,1
lancome,Lancome,$31.20$39.00,11/12/2017,,8,2
lancome,Lancome,20% Off + 3 Deluxe Samples,11/12/2017,27,98,29
lancome,Lancome,20% Off + 3 Deluxe Samples,11/12/2017,9,40,11
lancome,Lancome,20% Off + 2 Deluxe Samples,11/12/2017,30,166,70
lancome,Lancome,20% Off + 2 Deluxe Samples,11/11/2017,4,45,14
lancome,Lancome,$62.40$78.00,11/5/2017,42,193,97
lancome,Lancome,Customize Your 7 piece Gift + Free Shipping,10/31/2017,45,71,38
lancome,Lancome,$56.95$67.00,10/29/2017,2,25,7
lancome,Lancome,15% Off,10/29/2017,27,111,49
lancome,Lancome,$18.70$22.00,10/29/2017,16,43,16
lancome,Lancome,Flash Sale! 15% Off,10/29/2017,101,224,166
lancome,Lancome,15% Off,10/29/2017,5,8,11
lancome,Lancome,$58.65$69.00,10/29/2017,8,32,10
lancome,Lancome,15%off,10/28/2017,4,63,22
lancome,Lancome,15% Off,10/28/2017,11,36,15
lancome,Lancome,15% Off,10/28/2017,20,53,22
lancome,Lancome,Up to $25 Off,10/25/2017,73,192,98
lancome,Lancome,$68.00$78.00,10/25/2017,5,44,26
lancome,Lancome,Up To $25 Off,10/24/2017,1,27,8
lancome,Lancome,Up to $25 Off,10/24/2017,3,9,6
lancome,Lancome,Up to $25 Off,10/24/2017,2,5,5
lancome,Lancome,$68.00$78.00,10/23/2017,8,54,12
lancome,Lancome,Up to $25 Off,10/23/2017,9,51,26
lancome,Lancome,Customize Your 7 Piece Gift ($136 valued),10/21/2017,172,391,207
lancome,Lancome,$63.50 ,10/21/2017,7,78,38
lancome,Lancome,15% Off,10/20/2017,1,56,14
lancome,Lancome,$112.00 ,10/7/2017,38,65,27
lancome,Lancome,$82 + GWP,10/7/2017,5,70,24
lancome,Lancome,Free 4 Samples,10/6/2017,2,24,8
lancome,Lancome,Dealmoon Exclusive! 15% Off + 2 samples,10/5/2017,125,416,238
lancome,Lancome,Dealmoon Exclusive! 15% Off,10/5/2017,10,45,16
lancome,Lancome,$66.30$78.00,10/5/2017,24,90,28
lancome,Lancome,Dealmoon Exclusive! 15% Off + 2 samples,10/5/2017,26,196,70
lancome,Lancome,15% Off + 2 samples,10/5/2017,18,62,33
lancome,Lancome,20% Off,10/5/2017,11,119,37
lancome,Lancome,$58.65$69.00,10/5/2017,22,54,21
lancome,Lancome,$56.95$67.00,10/5/2017,6,38,19
lancome,Lancome,Dealmoon Exclusive! 15% Off + 2 samples,10/4/2017,12,40,12
lancome,Lancome,15% Off + 2 Samples,10/4/2017,11,32,17
lancome,Lancome,$39.95$47.00,10/3/2017,,17,2
lancome,Lancome,$18.70$22.00,10/3/2017,2,10,1
lancome,Lancome,Get a Free Miracle CC Cushion,10/2/2017,4,26,7
lancome,Lancome,$62.40$78.00,9/27/2017,17,55,28
lancome,Lancome,Flash Sale! 20% Off,9/27/2017,53,143,89
lancome,Lancome,$37.60$47.00,9/27/2017,33,41,12
lancome,Lancome,20% Off,9/27/2017,9,66,47
lancome,Lancome,Flash Sale! 20% Off,9/27/2017,396,528,424
lancome,Lancome,20% Off,9/27/2017,,4,1
lancome,Lancome,$37.60$47.00,9/27/2017,14,33,11
lancome,Lancome,Dealmoon Exclusive! 20% Off,9/27/2017,7,21,5
lancome,Lancome,$17.60$22.00,9/27/2017,5,44,7
lancome,Lancome,$31.20$39.00,9/27/2017,5,10,6
lancome,Lancome,Today Only! 20% Off,9/27/2017,,29,21
lancome,Lancome,20% Off,9/27/2017,11,46,14
lancome,Lancome,20% Off,9/27/2017,25,51,19
lancome,Lancome,$55.20$69.00,9/27/2017,6,38,16
lancome,Lancome,Free 3 cleansing & mask samples,9/27/2017,,22,4
lancome,Lancome,$53.60$67.00,9/27/2017,6,26,7
lancome,Lancome,Up to $25 Off,9/22/2017,,9,2
lancome,Lancome,Up to $25 Off,9/22/2017,4,8,4
lancome,Lancome,Up to $25 Off,9/22/2017,6,19,2
lancome,Lancome,Up to $25 Off,9/22/2017,14,40,23
lancome,Lancome,$68.00$78.00,9/22/2017,16,20,6
lancome,Lancome,Dealmoon Exclusive: Buy 1 Get 1 Free,8/28/2017,307,663,400
lancome,Lancome,20% Off,8/28/2017,16,72,18
lancome,Lancome,$53.60$67.00,8/28/2017,23,70,41
lancome,Lancome,Dealmoon Exclusive! 20% Off,8/28/2017,158,478,265
lancome,Lancome,$17.60$22.00,8/28/2017,44,185,82
lancome,Lancome,20% Off,8/28/2017,13,31,9
lancome,Lancome,20% Off,8/28/2017,51,138,62
lancome,Lancome,Dealmoon Exclusive! 20% Off,8/28/2017,27,49,20
lancome,Lancome,$55.20$69.00,8/28/2017,23,115,34
lancome,Lancome,20% Off,8/28/2017,911,1461,1182
lancome,Lancome,$62.40$78.00,8/28/2017,40,95,37
lancome,Lancome,Last Day! 20% Off+Free shipping,8/27/2017,63,267,114
lancome,Lancome,Last Day! 20% Off,8/27/2017,23,87,48
lancome,Lancome,$25.60$32.00,8/27/2017,24,109,27
lancome,Lancome,$37.60$47.00,8/27/2017,31,83,21
lancome,Lancome,$37.60$47.00,8/27/2017,15,78,20
lancome,Lancome,20% Off + Free Shipping,8/24/2017,5,28,3
lancome,Lancome,$31.20$39.00,8/24/2017,4,27,1
lancome,Lancome,$208.00$260.00,8/22/2017,,7,3
lancome,Lancome,15% off,8/20/2017,45,179,64
lancome,Lancome,50% Off,8/14/2017,45,159,62
lancome,Lancome,15% Off,8/4/2017,,25,11
lancome,Lancome,Dealmoon Exclusive! 3 Juicy Shakers for $44,7/31/2017,39,99,53
lancome,Lancome,30% Off,7/30/2017,51,190,60
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 1 Free sample,7/27/2017,19,47,15
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 1 free samples,7/27/2017,23,38,25
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 1 samples,7/27/2017,5,29,7
lancome,Lancome,15% Off + 2 Free Samples,7/27/2017,3,24,18
lancome,Lancome,15% Off + 2 Free Samples,7/27/2017,10,31,9
lancome,Lancome,15% Off + 1 Free Sample,7/27/2017,4,17,3
lancome,Lancome,15% Off + 1 Free Sample,7/27/2017,,5,4
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + Free creme radiance samples,7/27/2017,247,282,226
lancome,Lancome,Dealmoon Exclusive! $33.15,7/27/2017,9,11,2
lancome,Lancome,15% Off + 2-pc Gift,7/27/2017,5,8,2
lancome,Lancome,15% Off + 6-pc Gift,7/26/2017,1,18,5
lancome,Lancome,15% Off + up to 4-pc Gifts,7/26/2017,15,36,3
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 2 samples,7/26/2017,,17,9
lancome,Lancome,15% Off + 1 Free Sample,7/26/2017,,8,4
lancome,Lancome,$44 + GWP,7/23/2017,67,272,135
lancome,Lancome,$82 + GWP,7/22/2017,42,238,100
lancome,Lancome,Enjoy up to 5 samples,7/18/2017,,19,8
lancome,Lancome,Enjoy 5 Samples + Free Shipping,7/15/2017,3,44,16
lancome,Lancome,Free Genifique deluxe sample + 15% Off,7/1/2017,37,123,66
lancome,Lancome,Free Genifique deluxe sample,6/21/2017,1,17,7
lancome,Lancome,Up to $25 Off+ 2 Deluxe Samples of Energie de Vie Liquid Care gentle moisturizer,6/21/2017,4,12,4
lancome,Lancome,Dealmoon Exclusive Early Access! Up to $25 Off,6/20/2017,22,63,71
lancome,Lancome,Enjoy 3 Samples + Free Shipping,6/14/2017,5,17,8
lancome,Lancome,Enjoy 3 Samples + Free Shipping,6/9/2017,2,4,5
lancome,Lancome,20% Off,5/31/2017,17,120,60
lancome,Lancome,Last Day! Enjoy 20% off + Free shipping + Complimentary travel-size product,5/31/2017,309,781,553
lancome,Lancome,$25.60$32.00,5/31/2017,36,332,94
lancome,Lancome,20% Off + Travel-size Sample + Free Shipping,5/31/2017,20,88,42
lancome,Lancome,20% Off + Travel-size Sample + Free Shipping,5/31/2017,40,119,46
lancome,Lancome,20% Off + Free Shipping,5/31/2017,9,25,11
lancome,Lancome,$53.60$67.00,5/31/2017,18,58,19
lancome,Lancome,20% Off + Travel-size Sample + Free Shipping,5/31/2017,2,45,15
lancome,Lancome,Last Day! 20% Off,5/30/2017,3,45,15
lancome,Lancome,20% Off+free shipping,5/30/2017,24,127,69
lancome,Lancome,$37.60$47.00,5/30/2017,19,132,26
lancome,Lancome,$37.60$47.00,5/30/2017,30,186,44
lancome,Lancome,20% Off,5/30/2017,14,115,55
lancome,Lancome,20% Off +Free Shipping,5/27/2017,1,10,7
lancome,Lancome,$55.20$69.00,5/27/2017,22,92,26
lancome,Lancome,$17.60$22.00,5/27/2017,18,84,39
lancome,Lancome,$31.20$39.00,5/24/2017,4,17,3
lancome,Lancome,18% Off,5/17/2017,21,43,14
lancome,Lancome,15% Off + 6-pc Gifts,5/11/2017,5,41,9
lancome,Lancome,15% Off + 6-pc Gifts,5/11/2017,12,19,13
lancome,Lancome,15% Off + 6-pc Gifts,5/11/2017,36,67,21
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 6 samples & bag,5/11/2017,398,470,371
lancome,Lancome,Dealmoon Exclusive! $33.15,5/11/2017,4,10,2
lancome,Lancome,15% Off + 6-pc Gifts,5/11/2017,13,53,35
lancome,Lancome,15% Off + Up to 6-pc Gifts,5/11/2017,9,56,30
lancome,Lancome,15% Off + 6-pc Gift,5/11/2017,6,15,5
lancome,Lancome,Last Day! 15% Off + up to 11-pc Gifts,5/10/2017,4,23,7
lancome,Lancome,Last Day! 15% Off + 6-pc Gifts,5/10/2017,1,14,6
lancome,Lancome,15% Off +6-PC Gift,5/10/2017,1,1,1
lancome,Lancome,15% Off + 6-pc Gift,5/10/2017,2,25,10
lancome,Lancome,15% Off + 6-pc Gifts,5/10/2017,2,23,8
lancome,Lancome,15% Off + 6-pc Gifts,5/10/2017,2,16,7
lancome,Lancome,15% Off + 6-pc Gift,5/10/2017,,43,19
lancome,Lancome,15% Off + 6-pc Gifts,5/10/2017,2,33,17
lancome,Lancome,$45 + A Sample of Cils Booster XL,5/9/2017,6,15,8
lancome,Lancome,Enjoy 2 Samples,5/8/2017,21,65,36
lancome,Lancome,Enjoy 4 Samples + Free Shipping,4/30/2017,34,53,24
lancome,Lancome,Last Day! 15% Off + Up to 10-pc Gifts,4/27/2017,7,67,40
lancome,Lancome,15% Off + 10-pc Gifts,4/27/2017,8,33,19
lancome,Lancome,15% Off +10-PC Gift,4/27/2017,6,16,17
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,4/27/2017,38,93,59
lancome,Lancome,15% Off + 10-pc Gifts,4/27/2017,16,81,34
lancome,Lancome,Last Day! 15% Off,4/27/2017,315,546,403
lancome,Lancome,Last Day! 15% Off + 10-pc Gifts,4/27/2017,6,18,5
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,4/27/2017,5,64,12
lancome,Lancome,Last Day! 15% Off + up to 11-pc Gifts,4/27/2017,6,26,7
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,4/27/2017,6,22,10
lancome,Lancome,Last Day! 15% Off + Up to 11-pc Gifts,4/27/2017,10,39,20
lancome,Lancome,Last Day! 15% Off + customize 7-pc Gifts,4/26/2017,11,57,15
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,4/26/2017,19,63,19
lancome,Lancome,Last Day! 15% Off + 10-pc Gifts,4/26/2017,9,32,14
lancome,Lancome,15% Off + GWP,4/26/2017,1,22,6
lancome,Lancome,$69.7 + Cutomize Your 7-pc Gift,4/24/2017,1,51,11
lancome,Lancome,Customize 7-piece gift,4/24/2017,203,268,132
lancome,Lancome,Up to 5 Free Gifts,4/21/2017,36,177,70
lancome,Lancome,Full Size DAILY REPLENISHING OIL,4/20/2017,25,90,35
lancome,Lancome,Up to 11 Free Gifts,4/19/2017,27,164,66
lancome,Lancome,Receive Full-Size Cils Boost + 10% Off,4/18/2017,2,28,9
lancome,Lancome,free 7-piece gift,4/17/2017,12,28,7
lancome,Lancome,Up to 11-pc Gifts,4/17/2017,10,24,16
lancome,Lancome,Up to 11-pc Gifts,4/14/2017,13,30,14
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/31/2017,32,75,28
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/31/2017,29,61,56
lancome,Lancome,15% Off + 4 Génifique Samples,3/31/2017,8,22,14
lancome,Lancome,15% Off + 4 Genifique Delux Samples,3/31/2017,26,95,25
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/31/2017,1008,1151,938
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/31/2017,3,42,24
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/31/2017,8,86,22
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/30/2017,5,40,11
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/30/2017,16,128,58
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/30/2017,35,147,69
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/30/2017,22,70,37
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/30/2017,18,86,16
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/30/2017,71,178,102
lancome,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,3/29/2017,2,26,13
lancome,Lancome,Free 5-pc Gifts + Free shipping,3/21/2017,12,16,5
lancome,Lancome,7 Free Samples,3/17/2017,15,37,27
lancome,Lancome,Dealmoon Exclusive! Free Visionnaire Yeux (Eye) and Visionnaire Nuit deluxe samples,3/16/2017,4,13,4
lancome,Lancome,Dealmoon Exclusive! 2 Free Génifique Samples + 18% Off,3/11/2017,605,922,497
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/11/2017,28,70,29
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/11/2017,61,172,91
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/11/2017,22,103,48
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/10/2017,26,46,20
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/10/2017,28,180,53
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/10/2017,9,25,10
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/10/2017,24,52,12
lancome,Lancome,Dealmoon Exclusive! 18% Off,3/10/2017,63,91,24
lancome,Lancome,Dealmoon Exclusive! $31.98,3/10/2017,18,24,8
lancome,Lancome,$213.20 ,3/10/2017,3,11,3
lancome,Lancome,Dealmoon Exclusive! 18% Off=,3/9/2017,25,86,27
lancome,Lancome,Receive Free 5-pc Gift,3/5/2017,11,16,8
lancome,Lancome,20% Off,3/1/2017,42,198,82
lancome,Lancome,30% Off,3/1/2017,56,279,114
lancome,Lancome,Dealmoon Exclusive! 50% Off,2/27/2017,413,987,523
lancome,Lancome,Up To 2 Samples + 20% Off,2/27/2017,52,182,91
lancome,Lancome,Up To 3 Samples + 20% Off,2/26/2017,19,66,22
lancome,Lancome,Up To 5 Samples + 20% Off,2/25/2017,38,117,33
lancome,Lancome,Up To 5 Samples + 20% Off,2/24/2017,19,65,30
lancome,Lancome,20% Off,2/17/2017,24,91,20
lancome,Lancome,$80 ,2/17/2017,14,78,35
lancome,Lancome,Up to $25 Off,2/17/2017,3,25,7
lancome,Lancome,Up to $25 Off,2/17/2017,19,41,15
lancome,Lancome,20% Off + Extra 15% Off,2/14/2017,45,200,88
lancome,Lancome,20% Off + Extra 15% Off,2/14/2017,133,359,182
lancome,Lancome,25% Off,2/11/2017,2,23,5
lancome,Lancome,Free 4-pc Gift Set + Free shipping,2/7/2017,11,33,16
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/30/2017,6,31,7
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/30/2017,15,36,11
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/30/2017,108,241,113
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/30/2017,6,22,13
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/29/2017,14,36,11
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/29/2017,11,37,9
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/29/2017,10,76,7
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/28/2017,5,41,5
lancome,Lancome,Dealmoon Early Access！$15,1/28/2017,8,20,4
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/28/2017,3,25,4
lancome,Lancome,Dealmoon Early Access！Up to $30 off,1/28/2017,5,12,1
lancome,Lancome,Free 7-pc Gift Set + Free shipping,1/26/2017,56,132,78
lancome,Lancome,$47.60$68.00,1/25/2017,37,107,49
lancome,Lancome,Dealmoon Exclusive! 30% OFF,1/25/2017,3,16,3
lancome,Lancome,Dealmoon Exclusive! 30% OFF,1/24/2017,,17,7
lancome,Lancome,$47+ Free GWP,1/24/2017,4,38,2
lancome,Lancome,$32 ,1/24/2017,30,133,25
lancome,Lancome,Free L'Absolu Rouge,1/23/2017,23,52,27
lancome,Lancome,Dealmoon Exclusive! Enjoy 30% Off,1/23/2017,244,296,212
lancome,Lancome,Free 10-pc Gift Set,1/23/2017,10,24,22
lancome,Lancome,20% off + Free 7-pc Gift Set,1/22/2017,39,117,69
lancome,Lancome,Free 7-pc Gift Set,1/22/2017,3,8,1
lancome,Lancome,Free 7-pc Gift Set,1/22/2017,,8,19
lancome,Lancome,Free 7-pc Gift Set,1/22/2017,1,5,2
lancome,Lancome,$46 ,1/21/2017,14,35,23
lancome,Lancome,Dealmoon Exclusive! Enjoy 30% Off,1/19/2017,555,609,422
lancome,Lancome,Free 7-pc Gift Set,1/17/2017,7,7,2
lancome,Lancome,Enjoy 5 Free Samples,1/17/2017,1,43,26
lancome,Lancome,Free 7-pc Gift Set,1/17/2017,3,9,23
lancome,Lancome,Free 7-pc Gift Set,1/17/2017,15,22,15
lancome,Lancome,15% Off + Free 5 Deluxe Samples,1/13/2017,28,170,72
lancome,Lancome,Up to 15% Off + 5 Deluxe Samples,1/13/2017,1,8,4
lancome,Lancome,$46 ,1/13/2017,27,63,26
lancome,Lancome,Up To 5 Samples + 15% Off,1/13/2017,124,173,124
lancome,Lancome,Up to 15% Off + 5 Deluxe Samples,1/13/2017,5,16,2
lancome,Lancome,15% Off,1/12/2017,1,19,1
lancome,Lancome,$89.25$105.00,1/12/2017,4,14,
