Brand,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel-sized Makeup Duo,7/3/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Shipping + Mini Eye Cream,6/26/2014,,5,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,From $48,6/26/2014,,22,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Creamy Free Matte Lip Color in Scarlet,6/20/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,3 Deluxe Samples,6/20/2014,,11,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,2 deluxe eye samples,6/12/2014,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$10 off $50,6/6/2014,,9,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free mini Skin Foundation Stick,5/29/2014,,6,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,A special surprise gift ($18+ value),5/26/2014,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini SPF 50 Protective Face Base,5/22/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free full-sized Hydrating Eye Cream (a $49 value),5/16/2014,,6,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,2 Makeup Minis,5/8/2014,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Dealmoon Exclusive!,5/5/2014,,16,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Classic Eye Palette Set,5/2/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,FREE Repair Skincare Trio + Free Shipping,4/28/2014,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Get a Pop of Pretty Beauty Bag,4/25/2014,,4,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Best-Seller Eye Duo + Free Shipping,4/14/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,4 samples + free shipping,4/11/2014,,7,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$25 Beauty Bonus Card + Free Shipping with $100 Purchase,4/5/2014,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Exclusive Spring Color Duo,3/24/2014,,4,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel Lip Set,3/19/2014,,4,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel-Sized Skincare Trio + Free Shipping,3/14/2014,,6,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Hydrating Face Cream Mini and Hydrating Eye Cream Mini,3/7/2014,,5,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,20% Off Your Order + Free Shipping,3/1/2014,,34,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel Trio,2/19/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Samples,2/11/2014,,9,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,3 Free Deluxe Skincare Samples,2/7/2014,,20,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free full-sized Crystal Glitter Lip Gloss,2/7/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Classic Eye Palette Set,2/3/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free deluxe sample of Pink Sequin High Shimmer Lip Gloss,1/28/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Winter Duo with $30 order,1/22/2014,,6,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel-Size Lip Palette and Mascara+ Free Shipping,1/13/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Surprise Gift(valued at $18 or more),1/8/2014,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,As low as $12,1/4/2014,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free,12/23/2013,,4,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,20% Off Sitewide,12/19/2013,,19,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$39.20$49.00,12/16/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$33.60$42.00,12/16/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$18.40$23.00,12/16/2013,,6,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,"Spend $100, Get $25 Gift Card",12/13/2013,,4,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Full-Sized Crystal Glitter Lip Gloss,12/11/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$110 ,12/10/2013,,5,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini Eye & Lip Palette,12/8/2013,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 5 Treats,12/4/2013,,24,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Full-Size Extreme Party Mascara and a Travel-Size Makeup Remover,11/28/2013,,9,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Beauty Duo+Full-Sized Lip Gloss+Free shipping,11/26/2013,,10,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Treats,11/24/2013,,13,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Lip Palette of Lip Colors and Gloss Plus a Travel-Sized Extreme Party Mascara,11/17/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Sea Pearls Eye Palette,11/15/2013,,5,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Skincare Travel Trio + Free Shipping,11/12/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Deluxe Treats of Lash Glamour Extreme Lengthening Mascara and Hydrating Face Cream,11/11/2013,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini Eye & Cheek Palette + Deluxe Eye Cream,11/7/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel Trio Set,10/28/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free $25 Beauty Bonus Card,10/23/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,4 FREE Samples,10/16/2013,,7,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$55 ,10/11/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$23 ,10/11/2013,,5,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Deluxe Treats+ Free Shipping,10/7/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Dealmoon Exclusive! Free travel-size Blackberry Eye Palette and Mascara,10/4/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Holiday Collection,10/3/2013,,6,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Trio of Travel-ready Essentials,10/1/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Eye & Cheek Palette,10/1/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini Gloss Duo + Free Shipping,9/19/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Bobbi's latest Classic Eye & Cheek Palette + deluxe-sized samples of Extreme Party Mascara and Extra Eye Repair Cream,9/13/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Dealmoon Exclusive! Free Bobbi Brown Trio Sample Set + Free shipping,9/9/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mascara and Lip Gloss Duo+ Free shipping,9/4/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Beauty Trios Travel-Sized Samples,9/2/2013,,7,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 deluxe-sized samples + Free 2-Day Shipping,8/22/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,FREE Travel Trio with Free Shipping on $50 order,8/12/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,2 deluxe-sized samples of Hydrating Face Tonic (15ml) and Hydrating Face Cream (7ml) with ANY order,8/7/2013,,2,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 pieces,8/2/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free mini dual ended eye shadow/eyeliner brush,7/29/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Pick 3 Deluxe Samples,7/26/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Pick Your Travel Skincare Duo,7/19/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Travel-Sized Best-Sellers+ Free Shipping,7/12/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Long Wear Mascara,7/7/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free special surprise gift($18 value),6/30/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free High Shimmer Lip Gloss Mini,6/24/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,"Free Crystal Lip Gloss, Everything Mascara, and Hydrating Eye Cream",6/21/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Travel-size Samples,6/13/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 travel-size treats of Extra Repair Serum and Extra Repair Moisturizing Balm SPF 25,6/6/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$99 ,5/30/2013,,1,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Travel-size Samples,5/28/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Trio of travel-ready essentials,5/26/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Travel-Sized Sample of Soothing Cleansing Oil,5/22/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free full-size Lip Gloss ($24 value) in a universally flattering shade,5/13/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 deluxe samples of Hydrating Eye Cream and Everything Mascara,5/10/2013,,3,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free complimentary Classic Eye & Cheek Palette,5/2/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel-Sized Intensifying Long-Wear Mascara,4/22/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,20% OFF,4/19/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,$80.00$100.00,4/18/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Classic Lip Palette with a travel-size Intensifying Long-Wear Mascara,4/8/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,3 Free samples,4/4/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Travel-size Samples,4/1/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free shipping + a 3-week supply of Extra Repair Serum (10ml),3/28/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free a full size Lip Gloss ($24 value),3/18/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Weekend Lip Palette + Travel-Sized Mascara(3ml),3/14/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,free Weekend Eye & Cheek Palette + a deluxe-sized sample of best-selling Hydrating Eye Cream (3ml),3/9/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Deluxe Samples,3/8/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Samples,3/1/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe Sample of Soothing Cleansing Oil(15ml),2/20/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Deluxe Samples,2/18/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Skincare duo,2/11/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Palette set with any $75 purchase,2/8/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 deluxe Best-Sellers,1/29/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 Travel-Size Best-Sellers,1/28/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Travel Size Intensive,1/18/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mystery Gift (a $47 value),1/14/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Secret Gift($47 Value),1/14/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Full Size Creamy Lip Color in Retro Pink,1/9/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Skincare Duo + Free Shipping,1/8/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Lip Palette with a travel size Lash Glamour Extreme Lengthening Mascara (3ml),1/5/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini Face Blender Brush,1/2/2013,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini Mascara,12/29/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Overnight,12/20/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free mini lip gloss,12/18/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Samples,12/13/2012,,,1
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown: Free Mini Dual Ended Eye Shadow Brush,12/10/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 deluxe samples,12/4/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Makeup Palette,12/1/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free shipping + 5 Samples,11/27/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,6 Samples,11/26/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Full Size Long-Wear Cream Shadow,11/20/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe Sample of Soothing Cleansing Oil(15ml),11/20/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,3 Deluxe samples,11/17/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Deluxe Sample of Intensive Skin Supplement,11/15/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free deluxe Sample duo,11/7/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Exclusive holiday lip palette set,10/29/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Full-Size Sample,10/27/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 2 best-selling skincare samples,10/22/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Samples,10/18/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,2 deluxe samples +free shipping,10/11/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Samples,10/1/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe Brightening Hydrating Lotion(15ml),9/27/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,BobbiBrown GWP:,9/17/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Smokey Eye Palette and Macara,9/13/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Extra Eye Repair Cream (7ml),9/5/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe 3-Piece Samples,9/4/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 4 Deluxe Samples + Free Shipping,8/28/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Samples + Free Shipping,8/20/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 5 Deluxe Samples,8/17/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Samples,8/14/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP:,8/7/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Mini Eye Palette & Mascara,7/31/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP:,7/26/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free shipping + Deluxe Face Cream Sample,7/20/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP:,7/10/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP:,7/5/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free shipping + Free 2 Deluxe Treats,6/26/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Shipping,6/22/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP:,6/12/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Offer:,6/6/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP:,6/1/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown GWP: Gift with Pruchase,5/22/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown,5/15/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Samples of Bobbi's Best-Sellers with any order,4/30/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,20% Off Friends & Family Event,4/19/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Cosmetics,4/10/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Cosmetics,4/5/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Cosmetics,3/19/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Cosmetics,3/6/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free 3 Deluxe Samples of Bobbi's Best-Sellers with any order,2/15/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Cosmetics,2/7/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe Samples,1/31/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe Samples,1/25/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Deluxe Samples,1/18/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Offer:,1/11/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Samples with Purchase,1/5/2012,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free Samples & Free Gift,12/7/2011,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Deal,11/15/2011,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Deal,11/3/2011,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Bobbi Brown Deal,10/26/2011,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,Free samples,9/12/2011,,,
bobbi-brown-cosmetics,Bobbi Brown Cosmetics,2 free deluxe samples + free shipping with any purchase,6/21/2011,,,
