Brand,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count
loccitane,L'Occitane,Free Gift Pouch,2015-01-15,,28,
loccitane,L'Occitane,FREE Shea Butter Light Comforting Cream + Free Shipping,2015-01-14,,21,
loccitane,L'Occitane,Winter Sale From 60% Off/Free 4 Exclusive Limited Edition Hand Creams,2015-01-09,,36,
loccitane,L'Occitane,Up to 60% off,2015-01-06,,247,
loccitane,L'Occitane,Free Limited Edition Hand Cream,2015-01-02,,34,
loccitane,L'Occitane,From $20,2015-01-02,,75,
loccitane,L'Occitane,Up to 50% Off,2014-12-31,,22,
loccitane,L'Occitane,10% Off,2014-12-29,,4,
loccitane,L'Occitane,$55,2014-12-23,,6,
loccitane,L'Occitane,Free Hand Cream,2014-12-18,,6,
loccitane,L'Occitane,From $20,2014-12-18,,36,
loccitane,L'Occitane,Free Hand Cream Duo,2014-12-16,,13,
loccitane,L'Occitane,$20 Holiday Sparkle Set,2014-12-16,,47,
loccitane,L'Occitane,Free $10 Holiday Card,2014-12-15,,34,
loccitane,L'Occitane,$10 Holiday Card + Free Gift,2014-12-03,,60,
loccitane,L'Occitane,Free Hoiliday Gift Box,2014-12-03,,5,
loccitane,L'Occitane,$15.00$59.40,2014-12-02,,25,
loccitane,L'Occitane,Exclusive Set $15 with $45 Purchase,2014-11-30,,65,
loccitane,L'Occitane,Buy 2 Get 1 Free,2014-11-28,,46,
loccitane,L'Occitane,"Free ""Everything You Need"" Collection",2014-11-28,,22,
loccitane,L'Occitane,Sign Up for Early Access,2014-11-25,,56,
loccitane,L'Occitane,Up to 25% Off,2014-11-20,,37,
loccitane,L'Occitane,15 Free Gift Sets to Choose,2014-11-17,,24,
loccitane,L'Occitane,Free Gift Set,2014-11-15,,34,
loccitane,L'Occitane,Sign up,2014-11-13,,55,
loccitane,L'Occitane,Dealmoon Exclusive: Free Beautiful Skin Set,2014-11-12,,4,
loccitane,L'Occitane,Free Gift Set,2014-11-12,,11,
loccitane,L'Occitane,Free Shipping,2014-11-12,,9,
loccitane,L'Occitane,Up to 30% Off+Free Hugs & Kisses Collection,2014-11-10,,2,
loccitane,L'Occitane,Up to 50% Off,2014-11-07,,91,
loccitane,L'Occitane,Free Hand Cream Duo,2014-11-06,,21,
loccitane,L'Occitane,3 Travel Size Sample,2014-11-03,,5,
loccitane,L'Occitane,Holiday Gift Sets,2014-11-03,,54,
loccitane,L'Occitane,2 Travel Size Sample,2014-10-31,,8,
loccitane,L'Occitane,Free Divine Duo Gift Set,2014-10-28,,3,
loccitane,L'Occitane,Free Hugs & Kisses Collection,2014-10-26,,6,
loccitane,L'Occitane,Free Shipping,2014-10-21,,26,
loccitane,L'Occitane,Up to 50% Off,2014-10-16,,48,
loccitane,L'Occitane,14.92% OFF,2014-10-13,,6,
loccitane,L'Occitane,Free 4 Pc Gift Set,2014-10-09,,5,
loccitane,L'Occitane,Free Shipping,2014-10-08,,8,
loccitane,L'Occitane,FREE Fall Body DUO+Free Shipping,2014-09-29,,5,
loccitane,L'Occitane,3 Piece Gift Set,2014-09-28,,3,
loccitane,L'Occitane,Up to 50% Off,2014-09-24,,31,
loccitane,L'Occitane,Free Divine Mini Deluxe Sample,2014-09-19,,,
loccitane,L'Occitane,Free Shipping,2014-09-17,,13,
loccitane,L'Occitane,3 Piece Gift Set,2014-09-15,,18,
loccitane,L'Occitane,Buy 2 Get 1 Free,2014-09-11,,5,
loccitane,L'Occitane,Free collection Skincare & Scent Collection,2014-09-10,,3,
loccitane,L'Occitane,Free Shipping,2014-09-10,,5,
loccitane,L'Occitane,Free 7pc The Best of L'Occitane Free Gift($48.5 Value),2014-09-09,,7,
loccitane,L'Occitane,$80.00$96.00,2014-09-07,,3,
loccitane,L'Occitane,Dealmoon Exclusive: Free Party in Provence Set,2014-09-07,,2,
loccitane,L'Occitane,Free Povencal Party Set,2014-09-05,,,
loccitane,L'Occitane,Free Deluxe Mini Serum,2014-09-03,,1,
loccitane,L'Occitane,Receive 10 Free Samples,2014-09-01,,9,
loccitane,L'Occitane,Free 6-pcs Gift Set,2014-08-22,,10,
loccitane,L'Occitane,Escape to Provence Set For $18,2014-08-21,,2,
loccitane,L'Occitane,Free Best-selling Gift,2014-08-21,,1,
loccitane,L'Occitane,Free Ambre & Santal Body Milk,2014-08-20,1,1,
loccitane,L'Occitane,Up to 50% Off,2014-08-20,,3,
loccitane,L'Occitane,Enjoy Free Precious Summer Essentials,2014-08-20,,3,
loccitane,L'Occitane,$15 Off,2014-08-19,,22,
loccitane,L'Occitane,Free Summer Set,2014-08-15,,1,
loccitane,L'Occitane,Free Shipping,2014-08-12,,3,
loccitane,L'Occitane,$15 Off $55,2014-08-12,,5,
loccitane,L'Occitane,Summer Getaway Items Bag for only $22,2014-08-08,,11,
loccitane,L'Occitane,Free Tropical Sandal,2014-08-06,,4,
loccitane,L'Occitane,Summer Gift With $25 Purchase,2014-08-05,,2,
loccitane,L'Occitane,$3 for 3 hand cream,2014-08-01,,11,
loccitane,L'Occitane,Free Deluxe Gift Set,2014-07-30,,3,
loccitane,L'Occitane,Up to 50% Off,2014-07-27,,9,
loccitane,L'Occitane,Free Shipping,2014-07-21,,2,
loccitane,L'Occitane,Up To 50% Off,2014-07-21,,9,
loccitane,L'Occitane,Free Angelica Skincare Duo,2014-07-16,,1,
loccitane,L'Occitane,Free Verbena Citrus Gift 4-pc Set,2014-07-07,,1,
loccitane,L'Occitane,Free 7-Day Trail of Divine Cream & Eyes,2014-07-03,,4,
loccitane,L'Occitane,Receive 3 Hand Creams,2014-07-02,,,
loccitane,L'Occitane,Free 50 mL Shea Cleansing Milk,2014-07-02,,8,
loccitane,L'Occitane,Free 3 Hand Creams + Pouch,2014-07-02,,1,
loccitane,L'Occitane,FREE Mystery Gift,2014-06-29,,2,
loccitane,L'Occitane,Up To 50% Off + Extra 10% OFF,2014-06-29,,35,
loccitane,L'Occitane,Free shower Gel of your choice,2014-06-22,,2,
loccitane,L'Occitane,FREE Travel-Size Almond Shower Gel,2014-06-18,,,
loccitane,L'Occitane,FREE Tropical Sandals,2014-06-13,,4,
loccitane,L'Occitane,FREE Shea Butter Hand Cream Trio,2014-06-13,,6,
loccitane,L'Occitane,Up to 30% OFF,2014-06-12,,3,
loccitane,L'Occitane,Free Mini Almond Shower Oil($24 Value),2014-06-10,,1,
loccitane,L'Occitane,Refreshing Summer Travel Collection,2014-06-08,,,
loccitane,L'Occitane,Free Shipping with any Purchase,2014-06-04,,1,
loccitane,L'Occitane,From $21 Father's Day Gifts,2014-05-30,,2,
loccitane,L'Occitane,FREE Shea Soap + Free Shipping with any $25 Purchase,2014-05-29,,1,
loccitane,L'Occitane,FREE Skin care Minis,2014-05-26,,1,
loccitane,L'Occitane,Up To 50% Off,2014-05-21,,5,
loccitane,L'Occitane,Free Shea Butter Cleansing Milk,2014-05-21,,1,
loccitane,L'Occitane,Free shipping on all best sellers,2014-05-19,,2,
loccitane,L'Occitane,FREE 2 Minis,2014-05-16,,1,
loccitane,L'Occitane,FREE 7 Day Trail Divine Cream & Divine Eyes,2014-05-14,,3,
loccitane,L'Occitane,$35.00$50.00,2014-05-13,,,
loccitane,L'Occitane,Today Only! Free shipping on,2014-05-09,,1,
loccitane,L'Occitane,FREE 5 pieces gift,2014-05-08,,6,
loccitane,L'Occitane,Up to 30% OFF,2014-05-03,,12,
loccitane,L'Occitane,Free shipping on any order,2014-04-30,,6,
loccitane,L'Occitane,Pampering Pleasures for only $20,2014-04-28,,2,
loccitane,L'Occitane,FREE Divine Gift Set,2014-04-25,,1,
loccitane,L'Occitane,FREE Peony Duo Gifts,2014-04-25,,1,
loccitane,L'Occitane,50% OFF refill,2014-04-22,,4,
loccitane,L'Occitane,Free shipping Week,2014-04-21,,1,
loccitane,L'Occitane,Up to 50% OFF,2014-04-15,,7,
loccitane,L'Occitane,$78.00$120.50,2014-04-15,,3,
loccitane,L'Occitane,$25.20$36.00,2014-04-15,,3,
loccitane,L'Occitane,Shea Delight Collection only $20,2014-04-14,,11,
loccitane,L'Occitane,$10 Gift Card,2014-04-11,,1,
loccitane,L'Occitane,Free complimentary Shipping,2014-04-09,,1,
loccitane,L'Occitane,FREE 4-Pc. Gift Set ($40 value),2014-04-03,,5,
loccitane,L'Occitane,Free Almond Delicious Gift Set,2014-04-02,,4,
loccitane,L'Occitane,Free shipping,2014-03-26,,3,
loccitane,L'Occitane,$3 for 3 hand cream,2014-03-25,,65,
loccitane,L'Occitane,Free Deluxe Mini Serum,2014-03-24,,1,
loccitane,L'Occitane,Free Brighten Up For Spring Gift Set,2014-03-18,,2,
loccitane,L'Occitane,Today Only! Free Full Size Verbena Products,2014-03-17,,1,
loccitane,L'Occitane,Free Shea French Soap or Bonne Mere Soap,2014-03-14,,2,
loccitane,L'Occitane,FREE 3-Pc. Gift Set ($50 value),2014-03-11,,6,
loccitane,L'Occitane,$20 Shea Butter 6-Pc. Gift Set,2014-03-06,,6,
loccitane,L'Occitane,FREE 5-Pc. Gift Set ($50 value),2014-03-03,,1,
loccitane,L'Occitane,Free shipping,2014-03-03,,2,
loccitane,L'Occitane,Free Whisk Away Winter,2014-03-02,,3,
loccitane,L'Occitane,FREE 5-Pc. Gift Set ($50 value),2014-02-27,,3,
loccitane,L'Occitane,$20.00$24.00,2014-02-25,,5,
loccitane,L'Occitane,Free Ambre & Santal Shower Gel,2014-02-24,,1,
loccitane,L'Occitane,Free Immortelle Divine Serum,2014-02-23,,2,
loccitane,L'Occitane,FREE Brightening Youthful Ritual,2014-02-21,,2,
loccitane,L'Occitane,Free Delightful Set,2014-02-21,,,
loccitane,L'Occitane,FREE 4-Pc. Gift Set ($50 value),2014-02-19,,2,
loccitane,L'Occitane,FREE Almond Soap Trio,2014-02-17,,1,
loccitane,L'Occitane,Free,2014-02-14,,5,
loccitane,L'Occitane,Up to 25% Off,2014-02-12,,10,
loccitane,L'Occitane,Up to 30% OFF,2014-02-09,,1,
loccitane,L'Occitane,Free,2014-02-08,,8,
loccitane,L'Occitane,$20,2014-02-07,,1,
loccitane,L'Occitane,Free Shea Delight Gift Set,2014-02-04,,3,
loccitane,L'Occitane,$20.00$24.00,2014-01-31,,2,
loccitane,L'Occitane,6 Hours Only!,2014-01-28,,6,
loccitane,L'Occitane,Up To 50% Off,2014-01-28,,25,
loccitane,L'Occitane,$50,2014-01-24,,1,
loccitane,L'Occitane,4 for $22 Sale,2014-01-22,,3,
loccitane,L'Occitane,Free Shea Delight Gift Set,2014-01-22,,1,
loccitane,L'Occitane,Free Travel Size Shea Ultra Rich Body Cream,2014-01-20,,4,
loccitane,L'Occitane,$20 Shea Comfort Collection,2014-01-17,,1,
loccitane,L'Occitane,Free Shea Butter Lip Blam,2014-01-15,,,
loccitane,L'Occitane,Free Exclusive gift,2014-01-10,,2,
loccitane,L'Occitane,$49.00$63.50,2014-01-10,,2,
loccitane,L'Occitane,$48.00$68.50,2014-01-09,,2,
loccitane,L'Occitane,$65.00$93.50,2014-01-09,,,
loccitane,L'Occitane,Up To 50% Off,2014-01-07,,31,
loccitane,L'Occitane,Free VOYAGE Set,2014-01-06,,3,
loccitane,L'Occitane,$35.10$55.50,2014-01-04,,5,
loccitane,L'Occitane,FREE Shower Gel Quattro Set,2014-01-03,,4,
loccitane,L'Occitane,Buy 2 select shea butter soaps,2014-01-03,,2,
loccitane,L'Occitane,$21.00$32.00,2013-12-28,,1,
loccitane,L'Occitane,25% Off + Extra 10% Off,2013-12-26,,4,
loccitane,L'Occitane,Up to 25% OFF,2013-12-25,,4,
loccitane,L'Occitane,Free Jumbo Shower Gel($40 value),2013-12-13,,2,
loccitane,L'Occitane,FREE Almond Soap Trio,2013-12-11,,2,
loccitane,L'Occitane,Free Shower Gel Quartet with $65 Purchase,2013-12-09,,1,
loccitane,L'Occitane,$10 Gift Card+free shpping,2013-12-09,,3,
loccitane,L'Occitane,Free Shower Gel Quartet,2013-12-04,,1,
loccitane,L'Occitane,Free Hand Cream Tin (w/ $30 Purchase)+Free $10 Holiday Card,2013-12-03,,20,
loccitane,L'Occitane,Free Jumbo Shower Gel,2013-11-30,,,
loccitane,L'Occitane,Buy 2 Get 1 Free,2013-11-30,,7,
loccitane,L'Occitane,$20,2013-11-30,,8,
loccitane,L'Occitane,L'Occitane Black Friday Offer,2013-11-29,,15,
loccitane,L'Occitane,Free Petite Pleasure Gift,2013-11-25,,6,
loccitane,L'Occitane,Holiday Value Gift Sets,2013-11-25,,4,
loccitane,L'Occitane,Free Full-Size Shea Butter Travel Treats,2013-11-25,,2,
loccitane,L'Occitane,Free Soap + Free Shipping,2013-11-24,,14,
loccitane,L'Occitane,Up to 20% OFF,2013-11-17,,6,
loccitane,L'Occitane,$68.00$95.50,2013-11-11,,,
loccitane,L'Occitane,Free Shea Butter Hugs and Kisses,2013-11-08,,1,
loccitane,L'Occitane,Free $10 gift card,2013-11-07,,4,
loccitane,L'Occitane,6 Hours Only!,2013-11-06,,8,
loccitane,L'Occitane,Free Limited Edition Shea Butter,2013-11-02,,7,
loccitane,L'Occitane,Free 4-piece gift set ($29.50 value),2013-10-31,,3,
loccitane,L'Occitane,$78.00$120.50,2013-10-30,,2,
loccitane,L'Occitane,Free,2013-10-26,,5,
loccitane,L'Occitane,$18 Shea Travel Set,2013-10-24,,1,
loccitane,L'Occitane,Free 4 Pc Divine Deluxe Gift,2013-10-24,,,
loccitane,L'Occitane,$40,2013-10-24,,2,
loccitane,L'Occitane,6-Hour Only! Up to 50% off,2013-10-16,,2,
loccitane,L'Occitane,14.92% Off,2013-10-14,,3,
loccitane,L'Occitane,$25.00$50.00,2013-10-11,,4,
loccitane,L'Occitane,$28.00$36.00,2013-10-11,,2,
loccitane,L'Occitane,Free 5 pieces Gift with $65 Purchase,2013-10-10,,1,
loccitane,L'Occitane,Shea Limited Edition Coming + FREE Full Size Shower Gel,2013-10-06,,,
loccitane,L'Occitane,Free Tote Bag + Free Shipping,2013-10-02,,,
loccitane,L'Occitane,15% OFF,2013-09-30,,2,
loccitane,L'Occitane,Free New Divine Cream sample,2013-09-25,,5,
loccitane,L'Occitane,Get $10 gift card,2013-09-24,,1,
loccitane,L'Occitane,6-Hour Only! Up to 50% off,2013-09-24,,2,
loccitane,L'Occitane,10 Hour Sale!,2013-09-20,,,
loccitane,L'Occitane,Free Deluxe Gift Set (a $50 value),2013-09-19,,,
loccitane,L'Occitane,$18.00$36.00,2013-09-07,,3,
loccitane,L'Occitane,50% off,2013-08-26,,,
loccitane,L'Occitane,20% OFF,2013-08-26,,3,
loccitane,L'Occitane,$45,2013-08-26,,,
loccitane,L'Occitane,$28,2013-08-23,,1,
loccitane,L'Occitane,6-Hour Only! Up to 50% off,2013-08-20,,,
loccitane,L'Occitane,Free $10 Gift Card,2013-08-19,,,
loccitane,L'Occitane,Free Full-size Shower(Up to $20 Value),2013-08-12,,,
loccitane,L'Occitane,FREE,2013-08-06,,1,
loccitane,L'Occitane,$28,2013-08-01,,,
loccitane,L'Occitane,$13,2013-07-27,,,
loccitane,L'Occitane,Up to 50% off,2013-07-25,,2,
loccitane,L'Occitane,Free 4 Pieces Refreshing Summer Essentials Kit,2013-07-22,,,
loccitane,L'Occitane,Free shipping on any order,2013-07-17,,1,
loccitane,L'Occitane,Free shipping on any Full Size SPF Purchase,2013-07-15,,,
loccitane,L'Occitane,$20,2013-07-09,,,
loccitane,L'Occitane,Free Pouch packed with 5 customize sample,2013-07-04,,,
loccitane,L'Occitane,Up to 50% off,2013-06-27,,,
loccitane,L'Occitane,FREE $10 Gift Card,2013-06-27,,,
loccitane,L'Occitane,Free Shipping,2013-06-05,,,
loccitane,L'Occitane,$35.00$51.50,2013-06-04,,,
loccitane,L'Occitane,Up to 25% OFF,2013-06-02,,,
loccitane,L'Occitane,6 Hour,2013-05-23,,,
loccitane,L'Occitane,Summer Ready Collection,2013-05-20,,,
loccitane,L'Occitane,$12,2013-05-18,,,
loccitane,L'Occitane,Free Standard Shipping,2013-05-13,,,
loccitane,L'Occitane,$12 La Collection de Grasse Full Size Shower Gel ($18 value),2013-05-07,,,
loccitane,L'Occitane,$20,2013-04-29,,,
loccitane,L'Occitane,$96.00$123.00,2013-04-25,,,
loccitane,L'Occitane,A Gift in Bloom Set ($53 value),2013-04-17,,,
loccitane,L'Occitane,Free full size Shower Gel,2013-04-17,,,
loccitane,L'Occitane,Free Immortelle Essential Face Water,2013-04-13,,,
loccitane,L'Occitane,6 Hour,2013-04-05,,,
loccitane,L'Occitane,Free $10 Bonus Cash,2013-03-30,,,
loccitane,L'Occitane,$12(Up to $18 Value),2013-03-29,,,
loccitane,L'Occitane,$18($30 Value),2013-03-26,,,
loccitane,L'Occitane,Free Shea Butter Hand Cream,2013-03-23,,,
loccitane,L'Occitane,$45.00$60.00,2013-03-21,,,
loccitane,L'Occitane,Free Almond Shower Oil($24 Value),2013-03-20,,,
loccitane,L'Occitane,$10 Gift Card with $30,2013-03-19,,,
loccitane,L'Occitane,FREE 7-PC Divine Secret Set,2013-03-10,,,
loccitane,L'Occitane,Free shipping on orders over $25,2013-03-06,,,
loccitane,L'Occitane,Free 8-pc Brighten Up Collection Set,2013-02-21,,,
loccitane,L'Occitane,$15 Roll-on Perfume,2013-02-15,,,
loccitane,L'Occitane,Springtime in Provence Collection for $18,2013-02-08,,,
loccitane,L'Occitane,Free 6-piece gift,2013-02-04,,,
loccitane,L'Occitane,6 Hour,2013-01-30,,,
loccitane,L'Occitane,$15 OFF any $55 order +,2013-01-28,,,
loccitane,L'Occitane,$18.00$31.00,2013-01-14,,,
loccitane,L'Occitane,Buy 2 Get 1 Free,2013-01-08,,,
loccitane,L'Occitane,20-50% off select items,2013-01-05,,,
loccitane,L'Occitane,$61.20$86.00,2013-01-04,,,
loccitane,L'Occitane,$61.20$99.00,2013-01-03,,,
loccitane,L'Occitane,$20.00$32.00,2012-12-28,,,
loccitane,L'Occitane,$43.20$60.00,2012-12-25,,,
loccitane,L'Occitane,Free $18 Value Tote,2012-12-21,,,
loccitane,L'Occitane,Up to 30% Off,2012-12-21,,,
loccitane,L'Occitane,Up to 20% Off,2012-12-15,,,
loccitane,L'Occitane,Free 10-pc Gift Set($57 Value),2012-12-14,,,
loccitane,L'Occitane,Free Shea Vanilla Shower Gel,2012-12-14,,,
loccitane,L'Occitane,$78.00$108.00,2012-12-12,,,
loccitane,L'Occitane,Free L'Occitane Map Tote,2012-12-08,,,
loccitane,L'Occitane,Free Shea Hand Cream,2012-12-07,,,
loccitane,L'Occitane,6 Hour Sale!,2012-12-07,,,
loccitane,L'Occitane,Up to 50% OFF,2012-12-02,,,
loccitane,L'Occitane,Free 30ml hand cream ($10 value),2012-11-30,,,
loccitane,L'Occitane,$18,2012-11-30,,,
loccitane,L'Occitane,$78.00$113.00,2012-11-30,,,
loccitane,L'Occitane,Up to 25% off,2012-11-26,,,
loccitane,L'Occitane,Free $10 Gift Card,2012-11-26,,,
loccitane,L'Occitane,Free Travel Size Shea Butter Hand Cream(1oz),2012-11-19,,,
loccitane,L'Occitane,Get Magical Winter Collection($51 Value) for $18,2012-11-06,,,
loccitane,L'Occitane,Free 8-piece Captivating beauty collection,2012-11-05,,,
loccitane,L'Occitane,15% OFF,2012-10-29,,,
loccitane,L'Occitane,free eight piece gift ($43 value),2012-10-12,,,
loccitane,L'Occitane,Free Shea Hand Cream,2012-10-10,,,
loccitane,L'Occitane,FREE,2012-10-07,,,
loccitane,L'Occitane,14.92% OFF,2012-10-05,,,
loccitane,L'Occitane,Up to 50% OFF,2012-09-27,,,
loccitane,L'Occitane,Free Gift,2012-09-17,,,
loccitane,L'Occitane,Up to 50% OFF,2012-08-30,,,
loccitane,L'Occitane,Free Everyday Softness Collection Gift (Value $37),2012-08-28,,,
loccitane,L'Occitane,Free Full-Size Shower Gel,2012-08-14,,,
loccitane,L'Occitane,50% OFF,2012-07-26,,,
loccitane,L'Occitane,$18.00$32.00,2012-07-16,,,
loccitane,L'Occitane,Free Gift (Value $28),2012-07-09,,,
loccitane,L'Occitane,50% OFF,2012-06-21,,,
loccitane,L'Occitane,L'Occitane Coupon:,2012-06-16,,,
loccitane,L'Occitane,Free gift,2012-06-07,,,
loccitane,L'Occitane,FREE GIFT!,2012-05-30,,,
loccitane,L'Occitane,FREE GIFT!,2012-05-28,,,
loccitane,L'Occitane,Gifts with $65 purchase,2012-05-14,,,
loccitane,L'Occitane,$58,2012-04-25,,,
loccitane,L'Occitane,L'Occitane Coupon:,2012-04-16,,,
loccitane,L'Occitane,Free Gift Set ($32),2012-04-04,,,
loccitane,L'Occitane,Free Gift Set ($37),2012-04-02,,,
loccitane,L'Occitane,L'Occitane Coupon:,2012-03-20,,,
loccitane,L'Occitane,L'Occitane Coupon:,2012-03-13,,,
loccitane,L'Occitane,L'Occitane Coupon:,2012-02-21,,,
loccitane,L'Occitane,FREE,2012-02-06,,,
loccitane,L'Occitane,Free,2012-02-04,,,
loccitane,L'Occitane,$18,2012-01-31,,,
loccitane,L'Occitane,L'Occitane Coupon:,2012-01-10,,,
loccitane,L'Occitane,$45.00$98.00,2012-01-06,,,
loccitane,L'Occitane,FREE,2011-12-31,,,
loccitane,L'Occitane,50% OFF,2011-12-29,,,
loccitane,L'Occitane,FREE,2011-12-17,,,
loccitane,L'Occitane,Up to 50% OFF,2011-12-09,,,
loccitane,L'Occitane,$15.00$27.00,2011-12-08,,,
loccitane,L'Occitane,Free,2011-11-18,,,
loccitane,L'Occitane,15% OFF,2011-10-27,,,
loccitane,L'Occitane,FREE,2011-10-04,,,
loccitane,L'Occitane,15% off,2010-08-08,,,
