,Posted_date,Store,Discount,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
507,2012-10-14,0.0,0.0,0.0,0.0,0.0,2012,10,14,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
508,2012-10-15,0.0,0.0,0.0,0.0,0.0,2012,10,15,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
509,2012-10-16,0.0,0.0,0.0,0.0,0.0,2012,10,16,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
510,2012-10-17,0.0,0.0,0.0,0.0,0.0,2012,10,17,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
511,2012-10-18,0.0,0.0,0.0,0.0,0.0,2012,10,18,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
512,2012-10-19,0.0,0.0,0.0,0.0,0.0,2012,10,19,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
513,2012-10-20,Clarins,Free deluxe gift (up to $107 value),0.0,0.0,0.0,2012,10,20,Saturday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
514,2012-10-21,0.0,0.0,0.0,0.0,0.0,2012,10,21,Sunday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
515,2012-10-22,0.0,0.0,0.0,0.0,0.0,2012,10,22,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,False
516,2012-10-23,0.0,0.0,0.0,0.0,0.0,2012,10,23,Tuesday,False,Normal,Normal,Normal,Columbus Day,0.0,False
517,2012-10-24,0.0,0.0,0.0,0.0,0.0,2012,10,24,Wednesday,False,Normal,Normal,Normal,Columbus Day,0.0,False
518,2012-10-25,Clarins,Free shipping,0.0,0.0,0.0,2012,10,25,Thursday,False,Normal,Normal,Normal,Columbus Day,0.0,False
519,2012-10-26,0.0,0.0,0.0,0.0,0.0,2012,10,26,Friday,True,Normal,Normal,Normal,Veterans Day,0.0,False
520,2012-10-27,0.0,0.0,0.0,0.0,0.0,2012,10,27,Saturday,True,Normal,Normal,Normal,Veterans Day,0.0,False
521,2012-10-28,0.0,0.0,0.0,0.0,0.0,2012,10,28,Sunday,False,Normal,Normal,Normal,Veterans Day,0.0,False
522,2012-10-29,Clarins,Free mini Instant Definition Mascara,0.0,0.0,0.0,2012,10,29,Monday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
523,2012-10-30,Clarins,$72.25$134.00,0.0,0.0,0.0,2012,10,30,Tuesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
524,2012-10-31,Clarins,['$95.20$145.00' '$91.80$141.00'],0.0,0.0,0.0,2012,10,31,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
525,2012-11-01,0.0,0.0,0.0,0.0,0.0,2012,11,1,Thursday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
526,2012-11-02,0.0,0.0,0.0,0.0,0.0,2012,11,2,Friday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,False
527,2012-11-03,0.0,0.0,0.0,0.0,0.0,2012,11,3,Saturday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,False
528,2012-11-04,0.0,0.0,0.0,0.0,0.0,2012,11,4,Sunday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
529,2012-11-05,0.0,0.0,0.0,0.0,0.0,2012,11,5,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
530,2012-11-06,0.0,0.0,0.0,0.0,0.0,2012,11,6,Tuesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
531,2012-11-07,0.0,0.0,0.0,0.0,0.0,2012,11,7,Wednesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
532,2012-11-08,0.0,0.0,0.0,0.0,0.0,2012,11,8,Thursday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
533,2012-11-09,0.0,0.0,0.0,0.0,0.0,2012,11,9,Friday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
534,2012-11-10,0.0,0.0,0.0,0.0,0.0,2012,11,10,Saturday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
535,2012-11-11,0.0,0.0,0.0,0.0,0.0,2012,11,11,Sunday,False,Veterans Day,Veterans Day,Veterans Day,Veterans Day,0.0,False
536,2012-11-12,0.0,0.0,0.0,0.0,0.0,2012,11,12,Monday,False,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
537,2012-11-13,Clarins,Up to 25% OFF,0.0,4.0,0.0,2012,11,13,Tuesday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.25,False
538,2012-11-14,Clarins,3 Free Travel sizes,0.0,0.0,0.0,2012,11,14,Wednesday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,True
539,2012-11-15,0.0,0.0,0.0,0.0,0.0,2012,11,15,Thursday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
540,2012-11-16,0.0,0.0,0.0,0.0,0.0,2012,11,16,Friday,True,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
541,2012-11-17,0.0,0.0,0.0,0.0,0.0,2012,11,17,Saturday,True,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
542,2012-11-18,0.0,0.0,0.0,0.0,0.0,2012,11,18,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
543,2012-11-19,0.0,0.0,0.0,0.0,0.0,2012,11,19,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
544,2012-11-20,Clarins,Free shipping,0.0,0.0,0.0,2012,11,20,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
545,2012-11-21,0.0,0.0,0.0,0.0,0.0,2012,11,21,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
546,2012-11-22,0.0,0.0,0.0,0.0,0.0,2012,11,22,Thursday,False,Thanksgiving,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
547,2012-11-23,Clarins,Black Friday Sales,0.0,0.0,0.0,2012,11,23,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
548,2012-11-24,0.0,0.0,0.0,0.0,0.0,2012,11,24,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
549,2012-11-25,0.0,0.0,0.0,0.0,0.0,2012,11,25,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
550,2012-11-26,0.0,0.0,0.0,0.0,0.0,2012,11,26,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
551,2012-11-27,0.0,0.0,0.0,0.0,0.0,2012,11,27,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
552,2012-11-28,0.0,0.0,0.0,0.0,0.0,2012,11,28,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
553,2012-11-29,0.0,0.0,0.0,0.0,0.0,2012,11,29,Thursday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
554,2012-11-30,0.0,0.0,0.0,0.0,0.0,2012,11,30,Friday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
555,2012-12-01,Clarins,9-pc Gift,0.0,0.0,0.0,2012,12,1,Saturday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
556,2012-12-02,0.0,0.0,0.0,0.0,0.0,2012,12,2,Sunday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
557,2012-12-03,0.0,0.0,0.0,0.0,0.0,2012,12,3,Monday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
558,2012-12-04,0.0,0.0,0.0,0.0,0.0,2012,12,4,Tuesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
559,2012-12-05,Clarins,Every Day Grand Prize,0.0,0.0,0.0,2012,12,5,Wednesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
560,2012-12-06,0.0,0.0,0.0,0.0,0.0,2012,12,6,Thursday,False,Normal,Normal,Normal,Thanksgiving,0.0,False
561,2012-12-07,0.0,0.0,0.0,0.0,0.0,2012,12,7,Friday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
562,2012-12-08,0.0,0.0,0.0,0.0,0.0,2012,12,8,Saturday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
563,2012-12-09,0.0,0.0,0.0,0.0,0.0,2012,12,9,Sunday,False,Normal,Normal,Normal,Christmas Day,0.0,False
564,2012-12-10,Clarins,5 Samples,0.0,0.0,0.0,2012,12,10,Monday,False,Normal,Normal,Normal,Christmas Day,0.0,True
565,2012-12-11,0.0,0.0,0.0,0.0,0.0,2012,12,11,Tuesday,False,Normal,Normal,Normal,Christmas Day,0.0,False
566,2012-12-12,0.0,0.0,0.0,0.0,0.0,2012,12,12,Wednesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
567,2012-12-13,0.0,0.0,0.0,0.0,0.0,2012,12,13,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
568,2012-12-14,0.0,0.0,0.0,0.0,0.0,2012,12,14,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
569,2012-12-15,Clarins,Free shipping+,0.0,0.0,0.0,2012,12,15,Saturday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
570,2012-12-16,0.0,0.0,0.0,0.0,0.0,2012,12,16,Sunday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
571,2012-12-17,0.0,0.0,0.0,0.0,0.0,2012,12,17,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
572,2012-12-18,0.0,0.0,0.0,0.0,0.0,2012,12,18,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
573,2012-12-19,0.0,0.0,0.0,0.0,0.0,2012,12,19,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
574,2012-12-20,0.0,0.0,0.0,0.0,0.0,2012,12,20,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
575,2012-12-21,Clarins,Today only!,0.0,0.0,0.0,2012,12,21,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
576,2012-12-22,0.0,0.0,0.0,0.0,0.0,2012,12,22,Saturday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
577,2012-12-23,0.0,0.0,0.0,0.0,0.0,2012,12,23,Sunday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
578,2012-12-24,0.0,0.0,0.0,0.0,0.0,2012,12,24,Monday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
579,2012-12-25,0.0,0.0,0.0,0.0,0.0,2012,12,25,Tuesday,False,Christmas Day,Christmas Day,Christmas Day,Christmas Day,0.0,False
580,2012-12-26,0.0,0.0,0.0,0.0,0.0,2012,12,26,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
581,2012-12-27,0.0,0.0,0.0,0.0,0.0,2012,12,27,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
582,2012-12-28,Clarins,Free Trial Size,0.0,0.0,0.0,2012,12,28,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
583,2012-12-29,0.0,0.0,0.0,0.0,0.0,2012,12,29,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
584,2012-12-30,0.0,0.0,0.0,0.0,0.0,2012,12,30,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
585,2012-12-31,0.0,0.0,0.0,0.0,0.0,2012,12,31,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
586,2013-01-01,0.0,0.0,0.0,0.0,0.0,2013,1,1,Tuesday,False,New Year's Day,New Year's Day,New Year's Day,New Year's Day,0.0,False
587,2013-01-02,0.0,0.0,0.0,0.0,0.0,2013,1,2,Wednesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
588,2013-01-03,Clarins,5 Samples,0.0,0.0,0.0,2013,1,3,Thursday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,True
589,2013-01-04,0.0,0.0,0.0,0.0,0.0,2013,1,4,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
590,2013-01-05,0.0,0.0,0.0,0.0,0.0,2013,1,5,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
591,2013-01-06,0.0,0.0,0.0,0.0,0.0,2013,1,6,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
592,2013-01-07,0.0,0.0,0.0,0.0,0.0,2013,1,7,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
593,2013-01-08,0.0,0.0,0.0,0.0,0.0,2013,1,8,Tuesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
594,2013-01-09,Clarins,Free 6-piece Head-to-Toe Firming Set,0.0,0.0,0.0,2013,1,9,Wednesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
595,2013-01-10,0.0,0.0,0.0,0.0,0.0,2013,1,10,Thursday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
596,2013-01-11,0.0,0.0,0.0,0.0,0.0,2013,1,11,Friday,True,Normal,Normal,New Year's Day,New Year's Day,0.0,False
597,2013-01-12,0.0,0.0,0.0,0.0,0.0,2013,1,12,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
598,2013-01-13,0.0,0.0,0.0,0.0,0.0,2013,1,13,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
599,2013-01-14,0.0,0.0,0.0,0.0,0.0,2013,1,14,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
600,2013-01-15,Clarins,Free 3-piece Gift Set,0.0,0.0,0.0,2013,1,15,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
601,2013-01-16,0.0,0.0,0.0,0.0,0.0,2013,1,16,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
602,2013-01-17,0.0,0.0,0.0,0.0,0.0,2013,1,17,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
603,2013-01-18,0.0,0.0,0.0,0.0,0.0,2013,1,18,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
604,2013-01-19,Clarins,Free shipping on all orders,0.0,0.0,0.0,2013,1,19,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
605,2013-01-20,0.0,0.0,0.0,0.0,0.0,2013,1,20,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
606,2013-01-21,0.0,0.0,0.0,0.0,0.0,2013,1,21,Monday,False,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
607,2013-01-22,Clarins,Free 3 Travel Sizes,0.0,0.0,0.0,2013,1,22,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
608,2013-01-23,0.0,0.0,0.0,0.0,0.0,2013,1,23,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
609,2013-01-24,0.0,0.0,0.0,0.0,0.0,2013,1,24,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
610,2013-01-25,0.0,0.0,0.0,0.0,0.0,2013,1,25,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
611,2013-01-26,0.0,0.0,0.0,0.0,0.0,2013,1,26,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
612,2013-01-27,0.0,0.0,0.0,0.0,0.0,2013,1,27,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
613,2013-01-28,0.0,0.0,0.0,0.0,0.0,2013,1,28,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
614,2013-01-29,0.0,0.0,0.0,0.0,0.0,2013,1,29,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
615,2013-01-30,0.0,0.0,0.0,0.0,0.0,2013,1,30,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
616,2013-01-31,0.0,0.0,0.0,0.0,0.0,2013,1,31,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
617,2013-02-01,0.0,0.0,0.0,0.0,0.0,2013,2,1,Friday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
618,2013-02-02,Clarins,"['Today Only(Feb 2),' 'double points']",0.0,0.0,0.0,2013,2,2,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
619,2013-02-03,0.0,0.0,0.0,0.0,0.0,2013,2,3,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
620,2013-02-04,0.0,0.0,0.0,0.0,0.0,2013,2,4,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
621,2013-02-05,0.0,0.0,0.0,0.0,0.0,2013,2,5,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
622,2013-02-06,Clarins,Free Make-Up To Go Kit,0.0,0.0,0.0,2013,2,6,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
623,2013-02-07,0.0,0.0,0.0,0.0,0.0,2013,2,7,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
624,2013-02-08,0.0,0.0,0.0,0.0,0.0,2013,2,8,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
625,2013-02-09,0.0,0.0,0.0,0.0,0.0,2013,2,9,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
626,2013-02-10,0.0,0.0,0.0,0.0,0.0,2013,2,10,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
627,2013-02-11,0.0,0.0,0.0,0.0,0.0,2013,2,11,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
628,2013-02-12,0.0,0.0,0.0,0.0,0.0,2013,2,12,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
629,2013-02-13,0.0,0.0,0.0,0.0,0.0,2013,2,13,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
630,2013-02-14,0.0,0.0,0.0,0.0,0.0,2013,2,14,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
631,2013-02-15,0.0,0.0,0.0,0.0,0.0,2013,2,15,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
632,2013-02-16,0.0,0.0,0.0,0.0,0.0,2013,2,16,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
633,2013-02-17,0.0,0.0,0.0,0.0,0.0,2013,2,17,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
634,2013-02-18,0.0,0.0,0.0,0.0,0.0,2013,2,18,Monday,False,Washington's Birthday,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
635,2013-02-19,0.0,0.0,0.0,0.0,0.0,2013,2,19,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
636,2013-02-20,Clarins,Free Evening Clutch+,0.0,0.0,0.0,2013,2,20,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
637,2013-02-21,0.0,0.0,0.0,0.0,0.0,2013,2,21,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
638,2013-02-22,0.0,0.0,0.0,0.0,0.0,2013,2,22,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
639,2013-02-23,0.0,0.0,0.0,0.0,0.0,2013,2,23,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
640,2013-02-24,0.0,0.0,0.0,0.0,0.0,2013,2,24,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
641,2013-02-25,0.0,0.0,0.0,0.0,0.0,2013,2,25,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
642,2013-02-26,Clarins,Free Cleansing To-Go Kit,0.0,0.0,0.0,2013,2,26,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
643,2013-02-27,0.0,0.0,0.0,0.0,0.0,2013,2,27,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
644,2013-02-28,0.0,0.0,0.0,0.0,0.0,2013,2,28,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
645,2013-03-01,0.0,0.0,0.0,0.0,0.0,2013,3,1,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
646,2013-03-02,0.0,0.0,0.0,0.0,0.0,2013,3,2,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
647,2013-03-03,0.0,0.0,0.0,0.0,0.0,2013,3,3,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
648,2013-03-04,0.0,0.0,0.0,0.0,0.0,2013,3,4,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
649,2013-03-05,Clarins,Free Shipping,0.0,0.0,0.0,2013,3,5,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
650,2013-03-06,0.0,0.0,0.0,0.0,0.0,2013,3,6,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
651,2013-03-07,0.0,0.0,0.0,0.0,0.0,2013,3,7,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
652,2013-03-08,0.0,0.0,0.0,0.0,0.0,2013,3,8,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
653,2013-03-09,0.0,0.0,0.0,0.0,0.0,2013,3,9,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
654,2013-03-10,0.0,0.0,0.0,0.0,0.0,2013,3,10,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
655,2013-03-11,Clarins,Free 5-piece Gift ($79 value),0.0,0.0,0.0,2013,3,11,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
656,2013-03-12,0.0,0.0,0.0,0.0,0.0,2013,3,12,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
657,2013-03-13,0.0,0.0,0.0,0.0,0.0,2013,3,13,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
658,2013-03-14,Clarins,Free Cleansing To-Go Kit,0.0,0.0,0.0,2013,3,14,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
659,2013-03-15,0.0,0.0,0.0,0.0,0.0,2013,3,15,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
660,2013-03-16,0.0,0.0,0.0,0.0,0.0,2013,3,16,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
661,2013-03-17,0.0,0.0,0.0,0.0,0.0,2013,3,17,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
662,2013-03-18,0.0,0.0,0.0,0.0,0.0,2013,3,18,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
663,2013-03-19,0.0,0.0,0.0,0.0,0.0,2013,3,19,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
664,2013-03-20,0.0,0.0,0.0,0.0,0.0,2013,3,20,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
665,2013-03-21,0.0,0.0,0.0,0.0,0.0,2013,3,21,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
666,2013-03-22,Clarins,Up to 65% OFF,0.0,0.0,0.0,2013,3,22,Friday,True,Normal,Normal,Normal,Normal,0.65,False
667,2013-03-23,0.0,0.0,0.0,0.0,0.0,2013,3,23,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
668,2013-03-24,0.0,0.0,0.0,0.0,0.0,2013,3,24,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
669,2013-03-25,0.0,0.0,0.0,0.0,0.0,2013,3,25,Monday,False,Normal,Normal,Normal,Normal,0.0,False
670,2013-03-26,0.0,0.0,0.0,0.0,0.0,2013,3,26,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
671,2013-03-27,Clarins,Free Summer Body Prep Kit,0.0,0.0,0.0,2013,3,27,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
672,2013-03-28,0.0,0.0,0.0,0.0,0.0,2013,3,28,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
673,2013-03-29,0.0,0.0,0.0,0.0,0.0,2013,3,29,Friday,True,Normal,Normal,Normal,Normal,0.0,False
674,2013-03-30,0.0,0.0,0.0,0.0,0.0,2013,3,30,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
675,2013-03-31,0.0,0.0,0.0,0.0,0.0,2013,3,31,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
676,2013-04-01,0.0,0.0,0.0,0.0,0.0,2013,4,1,Monday,False,Normal,Normal,Normal,Normal,0.0,False
677,2013-04-02,0.0,0.0,0.0,0.0,0.0,2013,4,2,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
678,2013-04-03,0.0,0.0,0.0,0.0,0.0,2013,4,3,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
679,2013-04-04,0.0,0.0,0.0,0.0,0.0,2013,4,4,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
680,2013-04-05,Clarins,Free 7pc Gift Set($103 Value),0.0,0.0,0.0,2013,4,5,Friday,True,Normal,Normal,Normal,Normal,0.0,True
681,2013-04-06,0.0,0.0,0.0,0.0,0.0,2013,4,6,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
682,2013-04-07,0.0,0.0,0.0,0.0,0.0,2013,4,7,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
683,2013-04-08,Clarins,Free mini Instant Smooth Perfecting Touch,0.0,0.0,0.0,2013,4,8,Monday,False,Normal,Normal,Normal,Normal,0.0,False
684,2013-04-09,Clarins,Free travel-sized Night Cream and Cleaner,0.0,0.0,0.0,2013,4,9,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
685,2013-04-10,0.0,0.0,0.0,0.0,0.0,2013,4,10,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
686,2013-04-11,Clarins,3-piece welcome gift with your $85 purchase,0.0,0.0,0.0,2013,4,11,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
687,2013-04-12,0.0,0.0,0.0,0.0,0.0,2013,4,12,Friday,True,Normal,Normal,Normal,Normal,0.0,False
