,Posted_date,Store,Discount,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
0,2010-12-30,Lancome,20% off + free shipping,0.0,0.0,0.0,2010,12,30,Thursday,False,Normal,New Year's Day (Observed),New Year's Day (Observed),New Year's Day (Observed),0.2,False
1,2010-12-31,0.0,0.0,0.0,0.0,0.0,2010,12,31,Friday,True,New Year's Day (Observed),New Year's Day (Observed),New Year's Day (Observed),New Year's Day (Observed),0.0,False
2,2011-01-01,0.0,0.0,0.0,0.0,0.0,2011,1,1,Saturday,True,New Year's Day,New Year's Day,New Year's Day,New Year's Day,0.0,False
3,2011-01-02,0.0,0.0,0.0,0.0,0.0,2011,1,2,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
4,2011-01-03,0.0,0.0,0.0,0.0,0.0,2011,1,3,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
5,2011-01-04,0.0,0.0,0.0,0.0,0.0,2011,1,4,Tuesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
6,2011-01-05,0.0,0.0,0.0,0.0,0.0,2011,1,5,Wednesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
7,2011-01-06,0.0,0.0,0.0,0.0,0.0,2011,1,6,Thursday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
8,2011-01-07,0.0,0.0,0.0,0.0,0.0,2011,1,7,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
9,2011-01-08,0.0,0.0,0.0,0.0,0.0,2011,1,8,Saturday,True,Normal,Normal,New Year's Day,New Year's Day,0.0,False
10,2011-01-09,0.0,0.0,0.0,0.0,0.0,2011,1,9,Sunday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
11,2011-01-10,0.0,0.0,0.0,0.0,0.0,2011,1,10,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
12,2011-01-11,0.0,0.0,0.0,0.0,0.0,2011,1,11,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
13,2011-01-12,0.0,0.0,0.0,0.0,0.0,2011,1,12,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
14,2011-01-13,0.0,0.0,0.0,0.0,0.0,2011,1,13,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
15,2011-01-14,0.0,0.0,0.0,0.0,0.0,2011,1,14,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
16,2011-01-15,0.0,0.0,0.0,0.0,0.0,2011,1,15,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
17,2011-01-16,0.0,0.0,0.0,0.0,0.0,2011,1,16,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
18,2011-01-17,0.0,0.0,0.0,0.0,0.0,2011,1,17,Monday,False,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
19,2011-01-18,0.0,0.0,0.0,0.0,0.0,2011,1,18,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
20,2011-01-19,0.0,0.0,0.0,0.0,0.0,2011,1,19,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
21,2011-01-20,0.0,0.0,0.0,0.0,0.0,2011,1,20,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
22,2011-01-21,0.0,0.0,0.0,0.0,0.0,2011,1,21,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
23,2011-01-22,0.0,0.0,0.0,0.0,0.0,2011,1,22,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
24,2011-01-23,0.0,0.0,0.0,0.0,0.0,2011,1,23,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
25,2011-01-24,0.0,0.0,0.0,0.0,0.0,2011,1,24,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
26,2011-01-25,0.0,0.0,0.0,0.0,0.0,2011,1,25,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
27,2011-01-26,0.0,0.0,0.0,0.0,0.0,2011,1,26,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
28,2011-01-27,0.0,0.0,0.0,0.0,0.0,2011,1,27,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
29,2011-01-28,0.0,0.0,0.0,0.0,0.0,2011,1,28,Friday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
30,2011-01-29,0.0,0.0,0.0,0.0,0.0,2011,1,29,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
31,2011-01-30,0.0,0.0,0.0,0.0,0.0,2011,1,30,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
32,2011-01-31,0.0,0.0,0.0,0.0,0.0,2011,1,31,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
33,2011-02-01,0.0,0.0,0.0,0.0,0.0,2011,2,1,Tuesday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
34,2011-02-02,Lancome,Free,0.0,0.0,0.0,2011,2,2,Wednesday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
35,2011-02-03,0.0,0.0,0.0,0.0,0.0,2011,2,3,Thursday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
36,2011-02-04,0.0,0.0,0.0,0.0,0.0,2011,2,4,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
37,2011-02-05,0.0,0.0,0.0,0.0,0.0,2011,2,5,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
38,2011-02-06,0.0,0.0,0.0,0.0,0.0,2011,2,6,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
39,2011-02-07,0.0,0.0,0.0,0.0,0.0,2011,2,7,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
40,2011-02-08,0.0,0.0,0.0,0.0,0.0,2011,2,8,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
41,2011-02-09,0.0,0.0,0.0,0.0,0.0,2011,2,9,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
42,2011-02-10,0.0,0.0,0.0,0.0,0.0,2011,2,10,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
43,2011-02-11,0.0,0.0,0.0,0.0,0.0,2011,2,11,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
44,2011-02-12,0.0,0.0,0.0,0.0,0.0,2011,2,12,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
45,2011-02-13,0.0,0.0,0.0,0.0,0.0,2011,2,13,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
46,2011-02-14,0.0,0.0,0.0,0.0,0.0,2011,2,14,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
47,2011-02-15,0.0,0.0,0.0,0.0,0.0,2011,2,15,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
48,2011-02-16,0.0,0.0,0.0,0.0,0.0,2011,2,16,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
49,2011-02-17,0.0,0.0,0.0,0.0,0.0,2011,2,17,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
50,2011-02-18,0.0,0.0,0.0,0.0,0.0,2011,2,18,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
51,2011-02-19,0.0,0.0,0.0,0.0,0.0,2011,2,19,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
52,2011-02-20,0.0,0.0,0.0,0.0,0.0,2011,2,20,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
53,2011-02-21,0.0,0.0,0.0,0.0,0.0,2011,2,21,Monday,False,Washington's Birthday,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
54,2011-02-22,0.0,0.0,0.0,0.0,0.0,2011,2,22,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
55,2011-02-23,0.0,0.0,0.0,0.0,0.0,2011,2,23,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
56,2011-02-24,0.0,0.0,0.0,0.0,0.0,2011,2,24,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
57,2011-02-25,0.0,0.0,0.0,0.0,0.0,2011,2,25,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
58,2011-02-26,0.0,0.0,0.0,0.0,0.0,2011,2,26,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
59,2011-02-27,0.0,0.0,0.0,0.0,0.0,2011,2,27,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
60,2011-02-28,0.0,0.0,0.0,0.0,0.0,2011,2,28,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
61,2011-03-01,0.0,0.0,0.0,0.0,0.0,2011,3,1,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
62,2011-03-02,0.0,0.0,0.0,0.0,0.0,2011,3,2,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
63,2011-03-03,0.0,0.0,0.0,0.0,0.0,2011,3,3,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
64,2011-03-04,0.0,0.0,0.0,0.0,0.0,2011,3,4,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
65,2011-03-05,0.0,0.0,0.0,0.0,0.0,2011,3,5,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
66,2011-03-06,0.0,0.0,0.0,0.0,0.0,2011,3,6,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
67,2011-03-07,0.0,0.0,0.0,0.0,0.0,2011,3,7,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
68,2011-03-08,0.0,0.0,0.0,0.0,0.0,2011,3,8,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
69,2011-03-09,0.0,0.0,0.0,0.0,0.0,2011,3,9,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
70,2011-03-10,0.0,0.0,0.0,0.0,0.0,2011,3,10,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
71,2011-03-11,0.0,0.0,0.0,0.0,0.0,2011,3,11,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
72,2011-03-12,0.0,0.0,0.0,0.0,0.0,2011,3,12,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
73,2011-03-13,0.0,0.0,0.0,0.0,0.0,2011,3,13,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
74,2011-03-14,0.0,0.0,0.0,0.0,0.0,2011,3,14,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
75,2011-03-15,0.0,0.0,0.0,0.0,0.0,2011,3,15,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
76,2011-03-16,0.0,0.0,0.0,0.0,0.0,2011,3,16,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
77,2011-03-17,0.0,0.0,0.0,0.0,0.0,2011,3,17,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
78,2011-03-18,0.0,0.0,0.0,0.0,0.0,2011,3,18,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
79,2011-03-19,0.0,0.0,0.0,0.0,0.0,2011,3,19,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
80,2011-03-20,0.0,0.0,0.0,0.0,0.0,2011,3,20,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
81,2011-03-21,0.0,0.0,0.0,0.0,0.0,2011,3,21,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
82,2011-03-22,0.0,0.0,0.0,0.0,0.0,2011,3,22,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
83,2011-03-23,0.0,0.0,0.0,0.0,0.0,2011,3,23,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
84,2011-03-24,0.0,0.0,0.0,0.0,0.0,2011,3,24,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
85,2011-03-25,0.0,0.0,0.0,0.0,0.0,2011,3,25,Friday,True,Normal,Normal,Normal,Normal,0.0,False
86,2011-03-26,0.0,0.0,0.0,0.0,0.0,2011,3,26,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
87,2011-03-27,0.0,0.0,0.0,0.0,0.0,2011,3,27,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
88,2011-03-28,0.0,0.0,0.0,0.0,0.0,2011,3,28,Monday,False,Normal,Normal,Normal,Normal,0.0,False
89,2011-03-29,0.0,0.0,0.0,0.0,0.0,2011,3,29,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
90,2011-03-30,0.0,0.0,0.0,0.0,0.0,2011,3,30,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
91,2011-03-31,0.0,0.0,0.0,0.0,0.0,2011,3,31,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
92,2011-04-01,0.0,0.0,0.0,0.0,0.0,2011,4,1,Friday,True,Normal,Normal,Normal,Normal,0.0,False
93,2011-04-02,0.0,0.0,0.0,0.0,0.0,2011,4,2,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
94,2011-04-03,0.0,0.0,0.0,0.0,0.0,2011,4,3,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
95,2011-04-04,0.0,0.0,0.0,0.0,0.0,2011,4,4,Monday,False,Normal,Normal,Normal,Normal,0.0,False
96,2011-04-05,0.0,0.0,0.0,0.0,0.0,2011,4,5,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
97,2011-04-06,0.0,0.0,0.0,0.0,0.0,2011,4,6,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
98,2011-04-07,0.0,0.0,0.0,0.0,0.0,2011,4,7,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
99,2011-04-08,0.0,0.0,0.0,0.0,0.0,2011,4,8,Friday,True,Normal,Normal,Normal,Normal,0.0,False
100,2011-04-09,0.0,0.0,0.0,0.0,0.0,2011,4,9,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
101,2011-04-10,0.0,0.0,0.0,0.0,0.0,2011,4,10,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
102,2011-04-11,0.0,0.0,0.0,0.0,0.0,2011,4,11,Monday,False,Normal,Normal,Normal,Normal,0.0,False
103,2011-04-12,0.0,0.0,0.0,0.0,0.0,2011,4,12,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
104,2011-04-13,0.0,0.0,0.0,0.0,0.0,2011,4,13,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
105,2011-04-14,0.0,0.0,0.0,0.0,0.0,2011,4,14,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
106,2011-04-15,0.0,0.0,0.0,0.0,0.0,2011,4,15,Friday,True,Normal,Normal,Normal,Normal,0.0,False
107,2011-04-16,0.0,0.0,0.0,0.0,0.0,2011,4,16,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
108,2011-04-17,0.0,0.0,0.0,0.0,0.0,2011,4,17,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
109,2011-04-18,0.0,0.0,0.0,0.0,0.0,2011,4,18,Monday,False,Normal,Normal,Normal,Normal,0.0,False
110,2011-04-19,0.0,0.0,0.0,0.0,0.0,2011,4,19,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
111,2011-04-20,0.0,0.0,0.0,0.0,0.0,2011,4,20,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
112,2011-04-21,Lancome,3 Free Samples,0.0,0.0,0.0,2011,4,21,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
113,2011-04-22,0.0,0.0,0.0,0.0,0.0,2011,4,22,Friday,True,Normal,Normal,Normal,Normal,0.0,False
114,2011-04-23,0.0,0.0,0.0,0.0,0.0,2011,4,23,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
115,2011-04-24,0.0,0.0,0.0,0.0,0.0,2011,4,24,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
116,2011-04-25,0.0,0.0,0.0,0.0,0.0,2011,4,25,Monday,False,Normal,Normal,Normal,Normal,0.0,False
117,2011-04-26,0.0,0.0,0.0,0.0,0.0,2011,4,26,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
118,2011-04-27,0.0,0.0,0.0,0.0,0.0,2011,4,27,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
119,2011-04-28,0.0,0.0,0.0,0.0,0.0,2011,4,28,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
120,2011-04-29,0.0,0.0,0.0,0.0,0.0,2011,4,29,Friday,True,Normal,Normal,Normal,Normal,0.0,False
121,2011-04-30,0.0,0.0,0.0,0.0,0.0,2011,4,30,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
122,2011-05-01,0.0,0.0,0.0,0.0,0.0,2011,5,1,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
123,2011-05-02,0.0,0.0,0.0,0.0,0.0,2011,5,2,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
124,2011-05-03,0.0,0.0,0.0,0.0,0.0,2011,5,3,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
125,2011-05-04,0.0,0.0,0.0,0.0,0.0,2011,5,4,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
126,2011-05-05,0.0,0.0,0.0,0.0,0.0,2011,5,5,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
127,2011-05-06,0.0,0.0,0.0,0.0,0.0,2011,5,6,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
128,2011-05-07,0.0,0.0,0.0,0.0,0.0,2011,5,7,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
129,2011-05-08,0.0,0.0,0.0,0.0,0.0,2011,5,8,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
130,2011-05-09,0.0,0.0,0.0,0.0,0.0,2011,5,9,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
131,2011-05-10,Lancome,Promotion,0.0,0.0,0.0,2011,5,10,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
132,2011-05-11,0.0,0.0,0.0,0.0,0.0,2011,5,11,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
133,2011-05-12,0.0,0.0,0.0,0.0,0.0,2011,5,12,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
134,2011-05-13,0.0,0.0,0.0,0.0,0.0,2011,5,13,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
135,2011-05-14,0.0,0.0,0.0,0.0,0.0,2011,5,14,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
136,2011-05-15,0.0,0.0,0.0,0.0,0.0,2011,5,15,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
137,2011-05-16,0.0,0.0,0.0,0.0,0.0,2011,5,16,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
138,2011-05-17,0.0,0.0,0.0,0.0,0.0,2011,5,17,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
139,2011-05-18,0.0,0.0,0.0,0.0,0.0,2011,5,18,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
140,2011-05-19,0.0,0.0,0.0,0.0,0.0,2011,5,19,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
141,2011-05-20,0.0,0.0,0.0,0.0,0.0,2011,5,20,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
142,2011-05-21,0.0,0.0,0.0,0.0,0.0,2011,5,21,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
143,2011-05-22,0.0,0.0,0.0,0.0,0.0,2011,5,22,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
144,2011-05-23,0.0,0.0,0.0,0.0,0.0,2011,5,23,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
145,2011-05-24,0.0,0.0,0.0,0.0,0.0,2011,5,24,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
146,2011-05-25,0.0,0.0,0.0,0.0,0.0,2011,5,25,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
147,2011-05-26,0.0,0.0,0.0,0.0,0.0,2011,5,26,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
148,2011-05-27,0.0,0.0,0.0,0.0,0.0,2011,5,27,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
149,2011-05-28,0.0,0.0,0.0,0.0,0.0,2011,5,28,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
150,2011-05-29,0.0,0.0,0.0,0.0,0.0,2011,5,29,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
151,2011-05-30,0.0,0.0,0.0,0.0,0.0,2011,5,30,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.0,False
152,2011-05-31,0.0,0.0,0.0,0.0,0.0,2011,5,31,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
153,2011-06-01,0.0,0.0,0.0,0.0,0.0,2011,6,1,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
154,2011-06-02,0.0,0.0,0.0,0.0,0.0,2011,6,2,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
155,2011-06-03,0.0,0.0,0.0,0.0,0.0,2011,6,3,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
156,2011-06-04,0.0,0.0,0.0,0.0,0.0,2011,6,4,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
157,2011-06-05,0.0,0.0,0.0,0.0,0.0,2011,6,5,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
158,2011-06-06,0.0,0.0,0.0,0.0,0.0,2011,6,6,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
159,2011-06-07,0.0,0.0,0.0,0.0,0.0,2011,6,7,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
160,2011-06-08,0.0,0.0,0.0,0.0,0.0,2011,6,8,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
161,2011-06-09,0.0,0.0,0.0,0.0,0.0,2011,6,9,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
162,2011-06-10,0.0,0.0,0.0,0.0,0.0,2011,6,10,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
163,2011-06-11,0.0,0.0,0.0,0.0,0.0,2011,6,11,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
164,2011-06-12,0.0,0.0,0.0,0.0,0.0,2011,6,12,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
165,2011-06-13,0.0,0.0,0.0,0.0,0.0,2011,6,13,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
166,2011-06-14,0.0,0.0,0.0,0.0,0.0,2011,6,14,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
167,2011-06-15,Lancome,Extra 20% Off,0.0,0.0,0.0,2011,6,15,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.2,False
168,2011-06-16,0.0,0.0,0.0,0.0,0.0,2011,6,16,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
169,2011-06-17,0.0,0.0,0.0,0.0,0.0,2011,6,17,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
170,2011-06-18,0.0,0.0,0.0,0.0,0.0,2011,6,18,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
171,2011-06-19,0.0,0.0,0.0,0.0,0.0,2011,6,19,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
172,2011-06-20,0.0,0.0,0.0,0.0,0.0,2011,6,20,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
173,2011-06-21,0.0,0.0,0.0,0.0,0.0,2011,6,21,Tuesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
174,2011-06-22,0.0,0.0,0.0,0.0,0.0,2011,6,22,Wednesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
175,2011-06-23,0.0,0.0,0.0,0.0,0.0,2011,6,23,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
176,2011-06-24,0.0,0.0,0.0,0.0,0.0,2011,6,24,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
177,2011-06-25,0.0,0.0,0.0,0.0,0.0,2011,6,25,Saturday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
178,2011-06-26,0.0,0.0,0.0,0.0,0.0,2011,6,26,Sunday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
179,2011-06-27,0.0,0.0,0.0,0.0,0.0,2011,6,27,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
180,2011-06-28,0.0,0.0,0.0,0.0,0.0,2011,6,28,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
181,2011-06-29,0.0,0.0,0.0,0.0,0.0,2011,6,29,Wednesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
182,2011-06-30,0.0,0.0,0.0,0.0,0.0,2011,6,30,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
183,2011-07-01,0.0,0.0,0.0,0.0,0.0,2011,7,1,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
184,2011-07-02,0.0,0.0,0.0,0.0,0.0,2011,7,2,Saturday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
185,2011-07-03,0.0,0.0,0.0,0.0,0.0,2011,7,3,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
186,2011-07-04,Lancome,Free gifts + free shipping,0.0,0.0,0.0,2011,7,4,Monday,False,Independence Day,Independence Day,Independence Day,Independence Day,0.0,False
187,2011-07-05,0.0,0.0,0.0,0.0,0.0,2011,7,5,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
188,2011-07-06,0.0,0.0,0.0,0.0,0.0,2011,7,6,Wednesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
