,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
601,Lancome,['Free 7-pc Gift Set' 'Enjoy 5 Free Samples'],2017-01-17,8.0,50.0,28.0,2017,1,17,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
602,Lancome,Dealmoon Exclusive! Enjoy 30% Off,2017-01-18,555.0,609.0,422.0,2017,1,18,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.3,False
603,Lancome,['Free 7-pc Gift Set' '$46'],2017-01-21,15.0,40.0,25.0,2017,1,21,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
604,Lancome,['Free 10-pc Gift Set' '20% off + Free 7-pc Gift Set' 'Free 7-pc Gift Set'],2017-01-22,52.0,157.0,111.0,2017,1,22,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
605,Lancome,"['$47+ Free GWP' '$32' ""Free L'Absolu Rouge""
 'Dealmoon Exclusive! Enjoy 30% Off']",2017-01-23,301.0,519.0,266.0,2017,1,23,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
606,Lancome,Dealmoon Exclusive! 30% OFF,2017-01-24,3.0,33.0,10.0,2017,1,24,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.3,False
607,Lancome,$47.60$68.00,2017-01-25,37.0,107.0,49.0,2017,1,25,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
608,Lancome,Free 7-pc Gift Set + Free shipping,2017-01-26,56.0,132.0,78.0,2017,1,26,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
609,Lancome,Dealmoon Early Access！Up to $30 off,2017-01-27,8.0,37.0,5.0,2017,1,27,Friday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
610,Lancome,['Dealmoon Early Access！Up to $30 off' 'Dealmoon Early Access！$15'],2017-01-28,34.0,174.0,25.0,2017,1,28,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
611,Lancome,Dealmoon Early Access！Up to $30 off,2017-01-29,128.0,299.0,137.0,2017,1,29,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
612,Lancome,Dealmoon Early Access！Up to $30 off,2017-01-30,21.0,67.0,18.0,2017,1,30,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
613,Lancome,Free 4-pc Gift Set + Free shipping,2017-02-06,11.0,33.0,16.0,2017,2,6,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
614,Lancome,25% Off,2017-02-11,2.0,23.0,5.0,2017,2,11,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.25,False
615,Lancome,20% Off + Extra 15% Off,2017-02-14,178.0,559.0,270.0,2017,2,14,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.2,False
616,Lancome,['$80' 'Up to $25 Off'],2017-02-16,36.0,144.0,57.0,2017,2,16,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
617,Lancome,20% Off,2017-02-17,24.0,91.0,20.0,2017,2,17,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.2,False
618,Lancome,Up To 5 Samples + 20% Off,2017-02-24,57.0,182.0,63.0,2017,2,24,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.2,True
619,Lancome,['Up To 2 Samples + 20% Off' 'Up To 3 Samples + 20% Off'],2017-02-26,71.0,248.0,113.0,2017,2,26,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
620,Lancome,Dealmoon Exclusive! 50% Off,2017-02-27,413.0,987.0,523.0,2017,2,27,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.5,False
621,Lancome,['20% Off' '30% Off'],2017-03-01,98.0,477.0,196.0,2017,3,1,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
622,Lancome,Receive Free 5-pc Gift,2017-03-05,11.0,16.0,8.0,2017,3,5,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
623,Lancome,"['Dealmoon Exclusive! 18% Off' 'Dealmoon Exclusive! $31.98' '$213.2'
 'Dealmoon Exclusive! 18% Off=']",2017-03-09,133.0,264.0,74.0,2017,3,9,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
624,Lancome,Dealmoon Exclusive! 18% Off,2017-03-10,174.0,596.0,251.0,2017,3,10,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.18,False
625,Lancome,Dealmoon Exclusive! 2 Free Génifique Samples + 18% Off,2017-03-11,605.0,922.0,497.0,2017,3,11,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.18,True
626,Lancome,Dealmoon Exclusive! Free Visionnaire Yeux (Eye) and Visionnaire Nuit deluxe samples,2017-03-16,4.0,13.0,4.0,2017,3,16,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
627,Lancome,7 Free Samples,2017-03-17,15.0,37.0,27.0,2017,3,17,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,True
628,Lancome,Free 5-pc Gifts + Free shipping,2017-03-20,12.0,16.0,5.0,2017,3,20,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
629,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,2017-03-29,2.0,26.0,13.0,2017,3,29,Wednesday,False,Normal,Normal,Normal,Normal,0.15,True
630,Lancome,Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples,2017-03-30,1188.0,1928.0,1277.0,2017,3,30,Thursday,False,Normal,Normal,Normal,Normal,0.15,True
631,Lancome,"['Dealmoon Exclusive! 15% Off + 4 Genifique Deluxe Samples'
 '15% Off + 4 Génifique Samples' '15% Off + 4 Genifique Delux Samples']",2017-03-31,95.0,253.0,123.0,2017,3,31,Friday,True,Normal,Normal,Normal,Normal,0.0,False
632,Lancome,Up to 11-pc Gifts,2017-04-14,13.0,30.0,14.0,2017,4,14,Friday,True,Normal,Normal,Normal,Normal,0.0,True
633,Lancome,Up to 11-pc Gifts,2017-04-16,10.0,24.0,16.0,2017,4,16,Sunday,False,Normal,Normal,Normal,Normal,0.0,True
634,Lancome,['Receive Full-Size Cils Boost + 10% Off' 'free 7-piece gift'],2017-04-17,14.0,56.0,16.0,2017,4,17,Monday,False,Normal,Normal,Normal,Normal,0.0,False
635,Lancome,['Full Size DAILY REPLENISHING OIL' 'Up to 11 Free Gifts'],2017-04-19,52.0,254.0,101.0,2017,4,19,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
636,Lancome,Up to 5 Free Gifts,2017-04-20,36.0,177.0,70.0,2017,4,20,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
637,Lancome,['$69.7 + Cutomize Your 7-pc Gift' 'Customize 7-piece gift'],2017-04-24,204.0,319.0,143.0,2017,4,24,Monday,False,Normal,Normal,Normal,Normal,0.0,False
638,Lancome,"['Last Day! 15% Off' 'Last Day! 15% Off + 10-pc Gifts'
 'Last Day! 15% Off + 10-pc Gift' 'Last Day! 15% Off + up to 11-pc Gifts'
 'Last Day! 15% Off + Up to 11-pc Gifts'
 'Last Day! 15% Off + customize 7-pc Gifts' '15% Off + GWP']",2017-04-26,388.0,889.0,511.0,2017,4,26,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
639,Lancome,"['Last Day! 15% Off + Up to 10-pc Gifts' '15% Off + 10-pc Gifts'
 '15% Off +10-PC Gift' 'Last Day! 15% Off + 10-pc Gift']",2017-04-27,75.0,290.0,169.0,2017,4,27,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
640,Lancome,Enjoy 4 Samples + Free Shipping,2017-04-30,34.0,53.0,24.0,2017,4,30,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,True
641,Lancome,Enjoy 2 Samples,2017-05-08,21.0,65.0,36.0,2017,5,8,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,True
642,Lancome,['15% Off + 6-pc Gifts' '$45 + A Sample of Cils Booster XL'],2017-05-09,8.0,48.0,25.0,2017,5,9,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
643,Lancome,"['Dealmoon Exclusive: Enjoy 15% off + 6 samples & bag'
 'Dealmoon Exclusive! $33.15' '15% Off + 6-pc Gifts'
 '15% Off + Up to 6-pc Gifts' '15% Off + 6-pc Gift'
 'Last Day! 15% Off + up to 11-pc Gifts' 'Last Day! 15% Off + 6-pc Gifts'
 '15% Off +6-PC Gift']",2017-05-10,442.0,749.0,501.0,2017,5,10,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
644,Lancome,15% Off + 6-pc Gifts,2017-05-11,53.0,127.0,43.0,2017,5,11,Thursday,False,Normal,Normal,Normal,Memorial Day,0.15,True
645,Lancome,18% Off,2017-05-17,21.0,43.0,14.0,2017,5,17,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.18,False
646,Lancome,$31.20$39.00,2017-05-23,4.0,17.0,3.0,2017,5,23,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
647,Lancome,['20% Off +Free Shipping' '$55.20$69.00' '$17.60$22.00'],2017-05-27,41.0,186.0,72.0,2017,5,27,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
648,Lancome,20% Off,2017-05-29,14.0,115.0,55.0,2017,5,29,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.2,False
649,Lancome,"['$25.60$32.00' '20% Off + Travel-size Sample + Free Shipping'
 '20% Off + Free Shipping' '$53.60$67.00' 'Last Day! 20% Off'
 '20% Off+free shipping' '$37.60$47.00']",2017-05-30,201.0,1158.0,381.0,2017,5,30,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
650,Lancome,"['20% Off'
 'Last Day! Enjoy 20% off + Free shipping + Complimentary travel-size product']",2017-05-31,326.0,901.0,613.0,2017,5,31,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
651,Lancome,Enjoy 3 Samples + Free Shipping,2017-06-09,2.0,6.0,5.0,2017,6,9,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,True
652,Lancome,Enjoy 3 Samples + Free Shipping,2017-06-14,5.0,17.0,8.0,2017,6,14,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
653,Lancome,"['Up to $25 Off+ 2 Deluxe Samples of Energie de Vie Liquid Care gentle moisturizer'
 'Dealmoon Exclusive Early Access! Up to $25 Off']",2017-06-20,26.0,75.0,75.0,2017,6,20,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
654,Lancome,Free Genifique deluxe sample,2017-06-21,1.0,17.0,7.0,2017,6,21,Wednesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
655,Lancome,Free Genifique deluxe sample + 15% Off,2017-06-30,37.0,123.0,66.0,2017,6,30,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.15,False
656,Lancome,Enjoy 5 Samples + Free Shipping,2017-07-14,3.0,44.0,16.0,2017,7,14,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,True
657,Lancome,Enjoy up to 5 samples,2017-07-17,0.0,19.0,8.0,2017,7,17,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
658,Lancome,$82 + GWP,2017-07-21,42.0,238.0,100.0,2017,7,21,Friday,True,Normal,Normal,Normal,Independence Day,0.0,True
659,Lancome,$44 + GWP,2017-07-23,67.0,273.0,135.0,2017,7,23,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,True
660,Lancome,"['Dealmoon Exclusive: Enjoy 15% off + Free creme radiance samples'
 'Dealmoon Exclusive! $33.15' '15% Off + 2-pc Gift' '15% Off + 6-pc Gift'
 '15% Off + up to 4-pc Gifts'
 'Dealmoon Exclusive: Enjoy 15% off + 2 samples' '15% Off + 1 Free Sample']",2017-07-26,277.0,380.0,251.0,2017,7,26,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
661,Lancome,"['Dealmoon Exclusive: Enjoy 15% off + 1 Free sample'
 'Dealmoon Exclusive: Enjoy 15% off + 1 free samples'
 'Dealmoon Exclusive: Enjoy 15% off + 1 samples'
 '15% Off + 2 Free Samples' '15% Off + 1 Free Sample']",2017-07-27,64.0,191.0,81.0,2017,7,27,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,False
662,Lancome,30% Off,2017-07-30,51.0,190.0,60.0,2017,7,30,Sunday,False,Normal,Normal,Normal,Independence Day,0.3,False
663,Lancome,Dealmoon Exclusive! 3 Juicy Shakers for $44,2017-07-31,39.0,99.0,53.0,2017,7,31,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
664,Lancome,15% Off,2017-08-04,0.0,25.0,11.0,2017,8,4,Friday,True,Normal,Normal,Normal,Normal,0.15,False
665,Lancome,50% Off,2017-08-14,45.0,159.0,62.0,2017,8,14,Monday,False,Normal,Normal,Normal,Labor Day,0.5,False
666,Lancome,15% off,2017-08-20,45.0,179.0,64.0,2017,8,20,Sunday,False,Normal,Normal,Normal,Labor Day,0.15,False
667,Lancome,$208.00$260.00,2017-08-22,0.0,7.0,3.0,2017,8,22,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
668,Lancome,['20% Off + Free Shipping' '$31.20$39.00'],2017-08-24,9.0,55.0,4.0,2017,8,24,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
669,Lancome,"['Dealmoon Exclusive! 20% Off' '$55.20$69.00' '20% Off' '$62.40$78.00'
 'Last Day! 20% Off+Free shipping' 'Last Day! 20% Off' '$25.60$32.00'
 '$37.60$47.00']",2017-08-27,1157.0,2345.0,1503.0,2017,8,27,Sunday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
670,Lancome,"['Dealmoon Exclusive: Buy 1 Get 1 Free' '20% Off' '$53.60$67.00'
 'Dealmoon Exclusive! 20% Off' '$17.60$22.00']",2017-08-28,612.0,1637.0,877.0,2017,8,28,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
671,Lancome,['Up to $25 Off' '$68.00$78.00'],2017-09-22,40.0,96.0,37.0,2017,9,22,Friday,True,Normal,Normal,Normal,Columbus Day,0.0,False
672,Lancome,"['$62.40$78.00' 'Flash Sale! 20% Off' '$37.60$47.00' '20% Off'
 'Dealmoon Exclusive! 20% Off' '$17.60$22.00' '$31.20$39.00'
 'Today Only! 20% Off' '$55.20$69.00' 'Free 3 cleansing & mask samples'
 '$53.60$67.00']",2017-09-27,587.0,1157.0,711.0,2017,9,27,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
673,Lancome,Get a Free Miracle CC Cushion,2017-10-01,4.0,26.0,7.0,2017,10,1,Sunday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
674,Lancome,['$39.95$47.00' '$18.70$22.00'],2017-10-02,2.0,27.0,3.0,2017,10,2,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
675,Lancome,15% Off + 2 Samples,2017-10-03,11.0,32.0,17.0,2017,10,3,Tuesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.15,True
676,Lancome,"['15% Off + 2 samples' '20% Off' '$58.65$69.00' '$56.95$67.00'
 'Dealmoon Exclusive! 15% Off + 2 samples']",2017-10-04,69.0,313.0,122.0,2017,10,4,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
677,Lancome,"['Dealmoon Exclusive! 15% Off + 2 samples' 'Dealmoon Exclusive! 15% Off'
 '$66.30$78.00']",2017-10-05,185.0,747.0,352.0,2017,10,5,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
678,Lancome,Free 4 Samples,2017-10-06,2.0,24.0,8.0,2017,10,6,Friday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
679,Lancome,['$112.00' '$82 + GWP'],2017-10-07,43.0,135.0,51.0,2017,10,7,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
680,Lancome,15% Off,2017-10-20,1.0,56.0,14.0,2017,10,20,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.15,False
681,Lancome,['Customize Your 7 Piece Gift ($136 valued)' '$63.5'],2017-10-21,179.0,469.0,245.0,2017,10,21,Saturday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
682,Lancome,['Up to $25 Off' '$68.00$78.00'],2017-10-23,22.0,119.0,49.0,2017,10,23,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,False
683,Lancome,['Up to $25 Off' '$68.00$78.00' 'Up To $25 Off'],2017-10-24,79.0,263.0,132.0,2017,10,24,Tuesday,False,Normal,Normal,Normal,Columbus Day,0.0,False
684,Lancome,['$18.70$22.00' 'Flash Sale! 15% Off' '15% Off' '$58.65$69.00' '15%off'],2017-10-28,165.0,459.0,262.0,2017,10,28,Saturday,True,Normal,Normal,Veterans Day (Observed),Veterans Day (Observed),0.0,False
685,Lancome,['$56.95$67.00' '15% Off'],2017-10-29,29.0,136.0,56.0,2017,10,29,Sunday,False,Normal,Normal,Veterans Day (Observed),Veterans Day (Observed),0.0,False
686,Lancome,Customize Your 7 piece Gift + Free Shipping,2017-10-31,45.0,71.0,38.0,2017,10,31,Tuesday,False,Normal,Normal,Veterans Day (Observed),Veterans Day (Observed),0.0,True
687,Lancome,$62.40$78.00,2017-11-05,42.0,193.0,97.0,2017,11,5,Sunday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
688,Lancome,20% Off + 2 Deluxe Samples,2017-11-10,4.0,45.0,14.0,2017,11,10,Friday,True,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.2,True
689,Lancome,"['20% Off' '$37.60$47.00' '$31.20$39.00' '20% Off + 3 Deluxe Samples'
 '20% Off + 2 Deluxe Samples']",2017-11-11,93.0,428.0,145.0,2017,11,11,Saturday,True,Veterans Day,Veterans Day,Veterans Day,Veterans Day,0.0,False
690,Lancome,"['Dealmoon Singles Day exclusive!' '20% Off + 3 Deluxe Samples'
 '$53.60$67.00' '$55.20$69.00' '20% Off + 2 Deluxe Samples']",2017-11-12,795.0,1968.0,1225.0,2017,11,12,Sunday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
691,Lancome,20% Off + 3 Deluxe Samples,2017-11-13,25.0,95.0,34.0,2017,11,13,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.2,True
692,Lancome,Flash Sale! 15% Off,2017-11-18,80.0,221.0,114.0,2017,11,18,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.15,False
693,Lancome,20% Off,2017-11-21,1.0,20.0,15.0,2017,11,21,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,False
694,Lancome,"['20% Off Any Order' '$55.20$69.00' '20% Off' '$53.60$67.00'
 '20% Off + Free Shipping' '$62.40$78.00']",2017-11-28,706.0,3369.0,1899.0,2017,11,28,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
695,Lancome,RECEIVE A FREE FULL-SIZE HYDRA ZEN DAY CREAM ($56 VALUE),2017-12-01,53.0,126.0,59.0,2017,12,1,Friday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
696,Lancome,"Buy one Color Design Lipstick,",2017-12-08,87.0,451.0,204.0,2017,12,8,Friday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
697,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-11,4.0,25.0,9.0,2017,12,11,Monday,False,Normal,Normal,Normal,Christmas Day,0.15,False
698,Lancome,"['Dealmoon Doubles Day Exclusive! 15% off' '$39.95$47.00' '$58.65$69.00'
 '$56.95$67.00' '$66.30$78.00']",2017-12-12,1166.0,1212.0,672.0,2017,12,12,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
699,Lancome,['Dealmoon Doubles Day Exclusive! 15% off' '$221.00$260.00' '15% Off'],2017-12-13,36.0,191.0,75.0,2017,12,13,Wednesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
700,Lancome,Up to 11pc GWP,2017-12-14,54.0,70.0,21.0,2017,12,14,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
701,Lancome,Dealmoon Exclusive! 50% Off,2017-12-15,24.0,94.0,30.0,2017,12,15,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.5,False
702,Lancome,20% Off,2017-12-19,6.0,78.0,24.0,2017,12,19,Tuesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.2,False
703,Lancome,"['$37.60$47.00' '20% Off' '20% Off + GWP' '$140.00$175.00'
 '20% Off Any Order' '$53.60$67.00' '20% Off + Free Overnight Shipping'
 '20% Off +up to Free 10 Samples']",2017-12-20,64.0,337.0,140.0,2017,12,20,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
704,Lancome,['$88.00$110.00' '20% Off + GWP' '$62.40$78.00'],2017-12-21,80.0,446.0,161.0,2017,12,21,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
705,Lancome,['20% Off' '20% Off + GWP'],2017-12-22,57.0,146.0,78.0,2017,12,22,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
706,Lancome,20% Off + GWP,2017-12-23,1584.0,1945.0,1209.0,2017,12,23,Saturday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.2,True
707,Lancome,Up to $25 Off,2017-12-25,53.0,84.0,111.0,2017,12,25,Monday,False,Christmas Day,Christmas Day,Christmas Day,Christmas Day,0.0,False
708,Lancome,"['20% Off + GWP' '20% Off' '$140.00$175.00' '$53.60$67.00' '$62.40$78.00'
 '20% Off +2-pc GWP']",2017-12-29,143.0,618.0,257.0,2017,12,29,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
709,Lancome,20% Off + GWP,2017-12-30,193.0,680.0,253.0,2017,12,30,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.2,True
710,Lancome,3 luxurious Absolue Premium Bx samples,2018-01-01,13.0,38.0,18.0,2018,1,1,Monday,False,New Year's Day,New Year's Day,New Year's Day,New Year's Day,0.0,False
711,Lancome,['15% Off + GWP' '15% off' '15% off + GWP'],2018-01-08,129.0,564.0,207.0,2018,1,8,Monday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
712,Lancome,$88.90$127.00,2018-01-10,2.0,30.0,8.0,2018,1,10,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
713,Lancome,$112.00$140.00,2018-01-12,6.0,63.0,14.0,2018,1,12,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
714,Lancome,30% off,2018-01-21,97.0,528.0,171.0,2018,1,21,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.3,False
715,Lancome,$105 ($156 value)+Exclusive Sample,2018-01-23,78.0,505.0,202.0,2018,1,23,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
716,Lancome,Up to 30% Off,2018-01-25,112.0,629.0,178.0,2018,1,25,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.3,False
717,Lancome,From $19+GWP,2018-01-26,33.0,87.0,29.0,2018,1,26,Friday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
718,Lancome,Renergie Ultra Sample,2018-01-27,25.0,101.0,44.0,2018,1,27,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
719,Lancome,"['Renerhir Ultra Sample' 'DEALMOON EXCLUSIVE RENERGIE ULTRA SAMPLE'
 'Renergie Ultra Sample']",2018-01-28,554.0,1484.0,557.0,2018,1,28,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
720,Lancome,['15% Off' '$56.95$67.00' '15% Off + GWP' '15% off' 'Receive 15% Off'],2018-01-30,329.0,806.0,387.0,2018,1,30,Tuesday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
721,Lancome,['15% off' '15% off + GWP' '15% Off'],2018-01-31,23.0,148.0,42.0,2018,1,31,Wednesday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
722,Lancome,Free Ground Shipping,2018-02-04,10.0,154.0,28.0,2018,2,4,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
723,Lancome,Dealmoon Exclusive Early Excess!,2018-02-07,29.0,169.0,32.0,2018,2,7,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
724,Lancome,15% off + a complimentary gold gift box,2018-02-09,32.0,198.0,47.0,2018,2,9,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.15,False
725,Lancome,Free Ground Shipping,2018-02-11,21.0,129.0,35.0,2018,2,11,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
726,Lancome,['$65.00$78.00' 'Up To $30 Off' 'Up to $30 Off' 'Up TO $30 Off'],2018-02-14,64.0,344.0,87.0,2018,2,14,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
727,Lancome,Up to $30 Off,2018-02-15,111.0,476.0,165.0,2018,2,15,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
728,Lancome,"['$62.40$78.00' '20% Off' '20% Off Any Order' '$53.60$67.00'
 'Dealmoon Exclusive Early Excess! 20% Off']",2018-02-17,39.0,349.0,149.0,2018,2,17,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
729,Lancome,['20% Off' 'Dealmoon Exclusive Early access to 20% Off'],2018-02-18,164.0,977.0,335.0,2018,2,18,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
730,Lancome,Up to 5 Samples + 15% Off,2018-02-23,7.0,63.0,17.0,2018,2,23,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.15,True
731,Lancome,Up to 5 Samples + 15% Off,2018-02-24,40.0,138.0,58.0,2018,2,24,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.15,True
732,Lancome,Enjoy 4-piece Samples,2018-03-01,20.0,70.0,20.0,2018,3,1,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
733,Lancome,30% Off Visionnaire Crescendo,2018-03-09,6.0,26.0,3.0,2018,3,9,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.3,False
734,Lancome,['Choose between 4 skincare samples or 4 makeup samples' 'Up to $30 Off'],2018-03-15,93.0,191.0,69.0,2018,3,15,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
735,Lancome,['Up To $30 Off + 9 Samples' '$68.00$78.00'],2018-03-16,6.0,69.0,21.0,2018,3,16,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
