,Posted_date,Store,Discount,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
562,2012-02-21,L'Occitane,L'Occitane Coupon:,0.0,0.0,0.0,2012,2,21,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
563,2012-02-22,0.0,0.0,0.0,0.0,0.0,2012,2,22,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
564,2012-02-23,0.0,0.0,0.0,0.0,0.0,2012,2,23,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
565,2012-02-24,0.0,0.0,0.0,0.0,0.0,2012,2,24,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
566,2012-02-25,0.0,0.0,0.0,0.0,0.0,2012,2,25,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
567,2012-02-26,0.0,0.0,0.0,0.0,0.0,2012,2,26,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
568,2012-02-27,0.0,0.0,0.0,0.0,0.0,2012,2,27,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
569,2012-02-28,0.0,0.0,0.0,0.0,0.0,2012,2,28,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
570,2012-02-29,0.0,0.0,0.0,0.0,0.0,2012,2,29,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
571,2012-03-01,0.0,0.0,0.0,0.0,0.0,2012,3,1,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
572,2012-03-02,0.0,0.0,0.0,0.0,0.0,2012,3,2,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
573,2012-03-03,0.0,0.0,0.0,0.0,0.0,2012,3,3,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
574,2012-03-04,0.0,0.0,0.0,0.0,0.0,2012,3,4,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
575,2012-03-05,0.0,0.0,0.0,0.0,0.0,2012,3,5,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
576,2012-03-06,0.0,0.0,0.0,0.0,0.0,2012,3,6,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
577,2012-03-07,0.0,0.0,0.0,0.0,0.0,2012,3,7,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
578,2012-03-08,0.0,0.0,0.0,0.0,0.0,2012,3,8,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
579,2012-03-09,0.0,0.0,0.0,0.0,0.0,2012,3,9,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
580,2012-03-10,0.0,0.0,0.0,0.0,0.0,2012,3,10,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
581,2012-03-11,0.0,0.0,0.0,0.0,0.0,2012,3,11,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
582,2012-03-12,0.0,0.0,0.0,0.0,0.0,2012,3,12,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
583,2012-03-13,L'Occitane,L'Occitane Coupon:,0.0,0.0,0.0,2012,3,13,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
584,2012-03-14,0.0,0.0,0.0,0.0,0.0,2012,3,14,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
585,2012-03-15,0.0,0.0,0.0,0.0,0.0,2012,3,15,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
586,2012-03-16,0.0,0.0,0.0,0.0,0.0,2012,3,16,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
587,2012-03-17,0.0,0.0,0.0,0.0,0.0,2012,3,17,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
588,2012-03-18,0.0,0.0,0.0,0.0,0.0,2012,3,18,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
589,2012-03-19,0.0,0.0,0.0,0.0,0.0,2012,3,19,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
590,2012-03-20,L'Occitane,L'Occitane Coupon:,0.0,0.0,0.0,2012,3,20,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
591,2012-03-21,0.0,0.0,0.0,0.0,0.0,2012,3,21,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
592,2012-03-22,0.0,0.0,0.0,0.0,0.0,2012,3,22,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
593,2012-03-23,0.0,0.0,0.0,0.0,0.0,2012,3,23,Friday,True,Normal,Normal,Normal,Normal,0.0,False
594,2012-03-24,0.0,0.0,0.0,0.0,0.0,2012,3,24,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
595,2012-03-25,0.0,0.0,0.0,0.0,0.0,2012,3,25,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
596,2012-03-26,0.0,0.0,0.0,0.0,0.0,2012,3,26,Monday,False,Normal,Normal,Normal,Normal,0.0,False
597,2012-03-27,0.0,0.0,0.0,0.0,0.0,2012,3,27,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
598,2012-03-28,0.0,0.0,0.0,0.0,0.0,2012,3,28,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
599,2012-03-29,0.0,0.0,0.0,0.0,0.0,2012,3,29,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
600,2012-03-30,0.0,0.0,0.0,0.0,0.0,2012,3,30,Friday,True,Normal,Normal,Normal,Normal,0.0,False
601,2012-03-31,0.0,0.0,0.0,0.0,0.0,2012,3,31,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
602,2012-04-01,0.0,0.0,0.0,0.0,0.0,2012,4,1,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
603,2012-04-02,L'Occitane,Free Gift Set ($37),0.0,0.0,0.0,2012,4,2,Monday,False,Normal,Normal,Normal,Normal,0.0,True
604,2012-04-03,0.0,0.0,0.0,0.0,0.0,2012,4,3,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
605,2012-04-04,L'Occitane,Free Gift Set ($32),0.0,0.0,0.0,2012,4,4,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
606,2012-04-05,0.0,0.0,0.0,0.0,0.0,2012,4,5,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
607,2012-04-06,0.0,0.0,0.0,0.0,0.0,2012,4,6,Friday,True,Normal,Normal,Normal,Normal,0.0,False
608,2012-04-07,0.0,0.0,0.0,0.0,0.0,2012,4,7,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
609,2012-04-08,0.0,0.0,0.0,0.0,0.0,2012,4,8,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
610,2012-04-09,0.0,0.0,0.0,0.0,0.0,2012,4,9,Monday,False,Normal,Normal,Normal,Normal,0.0,False
611,2012-04-10,0.0,0.0,0.0,0.0,0.0,2012,4,10,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
612,2012-04-11,0.0,0.0,0.0,0.0,0.0,2012,4,11,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
613,2012-04-12,0.0,0.0,0.0,0.0,0.0,2012,4,12,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
614,2012-04-13,0.0,0.0,0.0,0.0,0.0,2012,4,13,Friday,True,Normal,Normal,Normal,Normal,0.0,False
615,2012-04-14,0.0,0.0,0.0,0.0,0.0,2012,4,14,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
616,2012-04-15,0.0,0.0,0.0,0.0,0.0,2012,4,15,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
617,2012-04-16,L'Occitane,L'Occitane Coupon:,0.0,0.0,0.0,2012,4,16,Monday,False,Normal,Normal,Normal,Normal,0.0,False
618,2012-04-17,0.0,0.0,0.0,0.0,0.0,2012,4,17,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
619,2012-04-18,0.0,0.0,0.0,0.0,0.0,2012,4,18,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
620,2012-04-19,0.0,0.0,0.0,0.0,0.0,2012,4,19,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
621,2012-04-20,0.0,0.0,0.0,0.0,0.0,2012,4,20,Friday,True,Normal,Normal,Normal,Normal,0.0,False
622,2012-04-21,0.0,0.0,0.0,0.0,0.0,2012,4,21,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
623,2012-04-22,0.0,0.0,0.0,0.0,0.0,2012,4,22,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
624,2012-04-23,0.0,0.0,0.0,0.0,0.0,2012,4,23,Monday,False,Normal,Normal,Normal,Normal,0.0,False
625,2012-04-24,0.0,0.0,0.0,0.0,0.0,2012,4,24,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
626,2012-04-25,L'Occitane,$58,0.0,0.0,0.0,2012,4,25,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
627,2012-04-26,0.0,0.0,0.0,0.0,0.0,2012,4,26,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
628,2012-04-27,0.0,0.0,0.0,0.0,0.0,2012,4,27,Friday,True,Normal,Normal,Normal,Normal,0.0,False
629,2012-04-28,0.0,0.0,0.0,0.0,0.0,2012,4,28,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
630,2012-04-29,0.0,0.0,0.0,0.0,0.0,2012,4,29,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
631,2012-04-30,0.0,0.0,0.0,0.0,0.0,2012,4,30,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
632,2012-05-01,0.0,0.0,0.0,0.0,0.0,2012,5,1,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
633,2012-05-02,0.0,0.0,0.0,0.0,0.0,2012,5,2,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
634,2012-05-03,0.0,0.0,0.0,0.0,0.0,2012,5,3,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
635,2012-05-04,0.0,0.0,0.0,0.0,0.0,2012,5,4,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
636,2012-05-05,0.0,0.0,0.0,0.0,0.0,2012,5,5,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
637,2012-05-06,0.0,0.0,0.0,0.0,0.0,2012,5,6,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
638,2012-05-07,0.0,0.0,0.0,0.0,0.0,2012,5,7,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
639,2012-05-08,0.0,0.0,0.0,0.0,0.0,2012,5,8,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
640,2012-05-09,0.0,0.0,0.0,0.0,0.0,2012,5,9,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
641,2012-05-10,0.0,0.0,0.0,0.0,0.0,2012,5,10,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
642,2012-05-11,0.0,0.0,0.0,0.0,0.0,2012,5,11,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
643,2012-05-12,0.0,0.0,0.0,0.0,0.0,2012,5,12,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
644,2012-05-13,0.0,0.0,0.0,0.0,0.0,2012,5,13,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
645,2012-05-14,L'Occitane,Gifts with $65 purchase,0.0,0.0,0.0,2012,5,14,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,True
646,2012-05-15,0.0,0.0,0.0,0.0,0.0,2012,5,15,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
647,2012-05-16,0.0,0.0,0.0,0.0,0.0,2012,5,16,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
648,2012-05-17,0.0,0.0,0.0,0.0,0.0,2012,5,17,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
649,2012-05-18,0.0,0.0,0.0,0.0,0.0,2012,5,18,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
650,2012-05-19,0.0,0.0,0.0,0.0,0.0,2012,5,19,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
651,2012-05-20,0.0,0.0,0.0,0.0,0.0,2012,5,20,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
652,2012-05-21,0.0,0.0,0.0,0.0,0.0,2012,5,21,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
653,2012-05-22,0.0,0.0,0.0,0.0,0.0,2012,5,22,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
654,2012-05-23,0.0,0.0,0.0,0.0,0.0,2012,5,23,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
655,2012-05-24,0.0,0.0,0.0,0.0,0.0,2012,5,24,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
656,2012-05-25,0.0,0.0,0.0,0.0,0.0,2012,5,25,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
657,2012-05-26,0.0,0.0,0.0,0.0,0.0,2012,5,26,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
658,2012-05-27,0.0,0.0,0.0,0.0,0.0,2012,5,27,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
659,2012-05-28,L'Occitane,FREE GIFT!,0.0,0.0,0.0,2012,5,28,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.0,False
660,2012-05-29,0.0,0.0,0.0,0.0,0.0,2012,5,29,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
661,2012-05-30,L'Occitane,FREE GIFT!,0.0,0.0,0.0,2012,5,30,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
662,2012-05-31,0.0,0.0,0.0,0.0,0.0,2012,5,31,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
663,2012-06-01,0.0,0.0,0.0,0.0,0.0,2012,6,1,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
664,2012-06-02,0.0,0.0,0.0,0.0,0.0,2012,6,2,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
665,2012-06-03,0.0,0.0,0.0,0.0,0.0,2012,6,3,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
666,2012-06-04,0.0,0.0,0.0,0.0,0.0,2012,6,4,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
667,2012-06-05,0.0,0.0,0.0,0.0,0.0,2012,6,5,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
668,2012-06-06,0.0,0.0,0.0,0.0,0.0,2012,6,6,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
669,2012-06-07,L'Occitane,Free gift,0.0,0.0,0.0,2012,6,7,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
670,2012-06-08,0.0,0.0,0.0,0.0,0.0,2012,6,8,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
671,2012-06-09,0.0,0.0,0.0,0.0,0.0,2012,6,9,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
672,2012-06-10,0.0,0.0,0.0,0.0,0.0,2012,6,10,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
673,2012-06-11,0.0,0.0,0.0,0.0,0.0,2012,6,11,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
674,2012-06-12,0.0,0.0,0.0,0.0,0.0,2012,6,12,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
675,2012-06-13,0.0,0.0,0.0,0.0,0.0,2012,6,13,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
676,2012-06-14,0.0,0.0,0.0,0.0,0.0,2012,6,14,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
677,2012-06-15,0.0,0.0,0.0,0.0,0.0,2012,6,15,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
678,2012-06-16,L'Occitane,L'Occitane Coupon:,0.0,0.0,0.0,2012,6,16,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
679,2012-06-17,0.0,0.0,0.0,0.0,0.0,2012,6,17,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
680,2012-06-18,0.0,0.0,0.0,0.0,0.0,2012,6,18,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
681,2012-06-19,0.0,0.0,0.0,0.0,0.0,2012,6,19,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
682,2012-06-20,0.0,0.0,0.0,0.0,0.0,2012,6,20,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
683,2012-06-21,L'Occitane,50% OFF,0.0,0.0,0.0,2012,6,21,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.5,False
684,2012-06-22,0.0,0.0,0.0,0.0,0.0,2012,6,22,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
685,2012-06-23,0.0,0.0,0.0,0.0,0.0,2012,6,23,Saturday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
686,2012-06-24,0.0,0.0,0.0,0.0,0.0,2012,6,24,Sunday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
687,2012-06-25,0.0,0.0,0.0,0.0,0.0,2012,6,25,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
688,2012-06-26,0.0,0.0,0.0,0.0,0.0,2012,6,26,Tuesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
689,2012-06-27,0.0,0.0,0.0,0.0,0.0,2012,6,27,Wednesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
690,2012-06-28,0.0,0.0,0.0,0.0,0.0,2012,6,28,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
691,2012-06-29,0.0,0.0,0.0,0.0,0.0,2012,6,29,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
692,2012-06-30,0.0,0.0,0.0,0.0,0.0,2012,6,30,Saturday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
693,2012-07-01,0.0,0.0,0.0,0.0,0.0,2012,7,1,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
694,2012-07-02,0.0,0.0,0.0,0.0,0.0,2012,7,2,Monday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
695,2012-07-03,0.0,0.0,0.0,0.0,0.0,2012,7,3,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
696,2012-07-04,0.0,0.0,0.0,0.0,0.0,2012,7,4,Wednesday,False,Independence Day,Independence Day,Independence Day,Independence Day,0.0,False
697,2012-07-05,0.0,0.0,0.0,0.0,0.0,2012,7,5,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
698,2012-07-06,0.0,0.0,0.0,0.0,0.0,2012,7,6,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
699,2012-07-07,0.0,0.0,0.0,0.0,0.0,2012,7,7,Saturday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
700,2012-07-08,0.0,0.0,0.0,0.0,0.0,2012,7,8,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
701,2012-07-09,L'Occitane,Free Gift (Value $28),0.0,0.0,0.0,2012,7,9,Monday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
702,2012-07-10,0.0,0.0,0.0,0.0,0.0,2012,7,10,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
703,2012-07-11,0.0,0.0,0.0,0.0,0.0,2012,7,11,Wednesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
704,2012-07-12,0.0,0.0,0.0,0.0,0.0,2012,7,12,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
705,2012-07-13,0.0,0.0,0.0,0.0,0.0,2012,7,13,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
706,2012-07-14,0.0,0.0,0.0,0.0,0.0,2012,7,14,Saturday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
707,2012-07-15,0.0,0.0,0.0,0.0,0.0,2012,7,15,Sunday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
708,2012-07-16,L'Occitane,$18.00$32.00,0.0,0.0,0.0,2012,7,16,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
709,2012-07-17,0.0,0.0,0.0,0.0,0.0,2012,7,17,Tuesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
710,2012-07-18,0.0,0.0,0.0,0.0,0.0,2012,7,18,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
711,2012-07-19,0.0,0.0,0.0,0.0,0.0,2012,7,19,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,False
712,2012-07-20,0.0,0.0,0.0,0.0,0.0,2012,7,20,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
713,2012-07-21,0.0,0.0,0.0,0.0,0.0,2012,7,21,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
714,2012-07-22,0.0,0.0,0.0,0.0,0.0,2012,7,22,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
715,2012-07-23,0.0,0.0,0.0,0.0,0.0,2012,7,23,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
716,2012-07-24,0.0,0.0,0.0,0.0,0.0,2012,7,24,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
717,2012-07-25,0.0,0.0,0.0,0.0,0.0,2012,7,25,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
718,2012-07-26,L'Occitane,50% OFF,0.0,0.0,0.0,2012,7,26,Thursday,False,Normal,Normal,Normal,Independence Day,0.5,False
719,2012-07-27,0.0,0.0,0.0,0.0,0.0,2012,7,27,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
720,2012-07-28,0.0,0.0,0.0,0.0,0.0,2012,7,28,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
721,2012-07-29,0.0,0.0,0.0,0.0,0.0,2012,7,29,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
722,2012-07-30,0.0,0.0,0.0,0.0,0.0,2012,7,30,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
723,2012-07-31,0.0,0.0,0.0,0.0,0.0,2012,7,31,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
724,2012-08-01,0.0,0.0,0.0,0.0,0.0,2012,8,1,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
725,2012-08-02,0.0,0.0,0.0,0.0,0.0,2012,8,2,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,False
726,2012-08-03,0.0,0.0,0.0,0.0,0.0,2012,8,3,Friday,True,Normal,Normal,Normal,Normal,0.0,False
727,2012-08-04,0.0,0.0,0.0,0.0,0.0,2012,8,4,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
728,2012-08-05,0.0,0.0,0.0,0.0,0.0,2012,8,5,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
729,2012-08-06,0.0,0.0,0.0,0.0,0.0,2012,8,6,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
730,2012-08-07,0.0,0.0,0.0,0.0,0.0,2012,8,7,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,False
731,2012-08-08,0.0,0.0,0.0,0.0,0.0,2012,8,8,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
732,2012-08-09,0.0,0.0,0.0,0.0,0.0,2012,8,9,Thursday,False,Normal,Normal,Normal,Labor Day,0.0,False
733,2012-08-10,0.0,0.0,0.0,0.0,0.0,2012,8,10,Friday,True,Normal,Normal,Normal,Labor Day,0.0,False
734,2012-08-11,0.0,0.0,0.0,0.0,0.0,2012,8,11,Saturday,True,Normal,Normal,Normal,Labor Day,0.0,False
735,2012-08-12,0.0,0.0,0.0,0.0,0.0,2012,8,12,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
736,2012-08-13,0.0,0.0,0.0,0.0,0.0,2012,8,13,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
737,2012-08-14,L'Occitane,Free Full-Size Shower Gel,0.0,0.0,0.0,2012,8,14,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,True
738,2012-08-15,0.0,0.0,0.0,0.0,0.0,2012,8,15,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
739,2012-08-16,0.0,0.0,0.0,0.0,0.0,2012,8,16,Thursday,False,Normal,Normal,Normal,Labor Day,0.0,False
740,2012-08-17,0.0,0.0,0.0,0.0,0.0,2012,8,17,Friday,True,Normal,Normal,Normal,Labor Day,0.0,False
741,2012-08-18,0.0,0.0,0.0,0.0,0.0,2012,8,18,Saturday,True,Normal,Normal,Normal,Labor Day,0.0,False
742,2012-08-19,0.0,0.0,0.0,0.0,0.0,2012,8,19,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
743,2012-08-20,0.0,0.0,0.0,0.0,0.0,2012,8,20,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
744,2012-08-21,0.0,0.0,0.0,0.0,0.0,2012,8,21,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
745,2012-08-22,0.0,0.0,0.0,0.0,0.0,2012,8,22,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
746,2012-08-23,0.0,0.0,0.0,0.0,0.0,2012,8,23,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
747,2012-08-24,0.0,0.0,0.0,0.0,0.0,2012,8,24,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
748,2012-08-25,0.0,0.0,0.0,0.0,0.0,2012,8,25,Saturday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
749,2012-08-26,0.0,0.0,0.0,0.0,0.0,2012,8,26,Sunday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
750,2012-08-27,0.0,0.0,0.0,0.0,0.0,2012,8,27,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
751,2012-08-28,L'Occitane,Free Everyday Softness Collection Gift (Value $37),0.0,0.0,0.0,2012,8,28,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
752,2012-08-29,0.0,0.0,0.0,0.0,0.0,2012,8,29,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
753,2012-08-30,L'Occitane,Up to 50% OFF,0.0,0.0,0.0,2012,8,30,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.5,False
754,2012-08-31,0.0,0.0,0.0,0.0,0.0,2012,8,31,Friday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,False
755,2012-09-01,0.0,0.0,0.0,0.0,0.0,2012,9,1,Saturday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,False
756,2012-09-02,0.0,0.0,0.0,0.0,0.0,2012,9,2,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
757,2012-09-03,0.0,0.0,0.0,0.0,0.0,2012,9,3,Monday,False,Labor Day,Labor Day,Labor Day,Labor Day,0.0,False
758,2012-09-04,0.0,0.0,0.0,0.0,0.0,2012,9,4,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
759,2012-09-05,0.0,0.0,0.0,0.0,0.0,2012,9,5,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
