,Posted_date,Store,Discount,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
0,2012-12-08,Estee Lauder,$85.00$130.00,0.0,0.0,0.0,2012,12,8,Saturday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
1,2012-12-09,0.0,0.0,0.0,0.0,0.0,2012,12,9,Sunday,False,Normal,Normal,Normal,Christmas Day,0.0,False
2,2012-12-10,0.0,0.0,0.0,0.0,0.0,2012,12,10,Monday,False,Normal,Normal,Normal,Christmas Day,0.0,False
3,2012-12-11,0.0,0.0,0.0,0.0,0.0,2012,12,11,Tuesday,False,Normal,Normal,Normal,Christmas Day,0.0,False
4,2012-12-12,0.0,0.0,0.0,0.0,0.0,2012,12,12,Wednesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
5,2012-12-13,0.0,0.0,0.0,0.0,0.0,2012,12,13,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
6,2012-12-14,0.0,0.0,0.0,0.0,0.0,2012,12,14,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
7,2012-12-15,0.0,0.0,0.0,0.0,0.0,2012,12,15,Saturday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
8,2012-12-16,0.0,0.0,0.0,0.0,0.0,2012,12,16,Sunday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
9,2012-12-17,0.0,0.0,0.0,0.0,0.0,2012,12,17,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
10,2012-12-18,0.0,0.0,0.0,0.0,0.0,2012,12,18,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
11,2012-12-19,0.0,0.0,0.0,0.0,0.0,2012,12,19,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
12,2012-12-20,0.0,0.0,0.0,0.0,0.0,2012,12,20,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
13,2012-12-21,0.0,0.0,0.0,0.0,0.0,2012,12,21,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
14,2012-12-22,0.0,0.0,0.0,0.0,0.0,2012,12,22,Saturday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
15,2012-12-23,0.0,0.0,0.0,0.0,0.0,2012,12,23,Sunday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
16,2012-12-24,0.0,0.0,0.0,0.0,0.0,2012,12,24,Monday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
17,2012-12-25,0.0,0.0,0.0,0.0,0.0,2012,12,25,Tuesday,False,Christmas Day,Christmas Day,Christmas Day,Christmas Day,0.0,False
18,2012-12-26,0.0,0.0,0.0,0.0,0.0,2012,12,26,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
19,2012-12-27,0.0,0.0,0.0,0.0,0.0,2012,12,27,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
20,2012-12-28,0.0,0.0,0.0,0.0,0.0,2012,12,28,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
21,2012-12-29,0.0,0.0,0.0,0.0,0.0,2012,12,29,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
22,2012-12-30,0.0,0.0,0.0,0.0,0.0,2012,12,30,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
23,2012-12-31,0.0,0.0,0.0,0.0,0.0,2012,12,31,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
24,2013-01-01,0.0,0.0,0.0,0.0,0.0,2013,1,1,Tuesday,False,New Year's Day,New Year's Day,New Year's Day,New Year's Day,0.0,False
25,2013-01-02,0.0,0.0,0.0,0.0,0.0,2013,1,2,Wednesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
26,2013-01-03,0.0,0.0,0.0,0.0,0.0,2013,1,3,Thursday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
27,2013-01-04,0.0,0.0,0.0,0.0,0.0,2013,1,4,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
28,2013-01-05,0.0,0.0,0.0,0.0,0.0,2013,1,5,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
29,2013-01-06,0.0,0.0,0.0,0.0,0.0,2013,1,6,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
30,2013-01-07,0.0,0.0,0.0,0.0,0.0,2013,1,7,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
31,2013-01-08,0.0,0.0,0.0,0.0,0.0,2013,1,8,Tuesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
32,2013-01-09,0.0,0.0,0.0,0.0,0.0,2013,1,9,Wednesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
33,2013-01-10,Estee Lauder,"Price From $57,",0.0,0.0,0.0,2013,1,10,Thursday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
34,2013-01-11,0.0,0.0,0.0,0.0,0.0,2013,1,11,Friday,True,Normal,Normal,New Year's Day,New Year's Day,0.0,False
35,2013-01-12,0.0,0.0,0.0,0.0,0.0,2013,1,12,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
36,2013-01-13,0.0,0.0,0.0,0.0,0.0,2013,1,13,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
37,2013-01-14,0.0,0.0,0.0,0.0,0.0,2013,1,14,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
38,2013-01-15,0.0,0.0,0.0,0.0,0.0,2013,1,15,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
39,2013-01-16,0.0,0.0,0.0,0.0,0.0,2013,1,16,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
40,2013-01-17,0.0,0.0,0.0,0.0,0.0,2013,1,17,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
41,2013-01-18,0.0,0.0,0.0,0.0,0.0,2013,1,18,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
42,2013-01-19,0.0,0.0,0.0,0.0,0.0,2013,1,19,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
43,2013-01-20,0.0,0.0,0.0,0.0,0.0,2013,1,20,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
44,2013-01-21,0.0,0.0,0.0,0.0,0.0,2013,1,21,Monday,False,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
45,2013-01-22,0.0,0.0,0.0,0.0,0.0,2013,1,22,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
46,2013-01-23,0.0,0.0,0.0,0.0,0.0,2013,1,23,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
47,2013-01-24,0.0,0.0,0.0,0.0,0.0,2013,1,24,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
48,2013-01-25,0.0,0.0,0.0,0.0,0.0,2013,1,25,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
49,2013-01-26,0.0,0.0,0.0,0.0,0.0,2013,1,26,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
50,2013-01-27,0.0,0.0,0.0,0.0,0.0,2013,1,27,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
51,2013-01-28,0.0,0.0,0.0,0.0,0.0,2013,1,28,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
52,2013-01-29,0.0,0.0,0.0,0.0,0.0,2013,1,29,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
53,2013-01-30,0.0,0.0,0.0,0.0,0.0,2013,1,30,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
54,2013-01-31,0.0,0.0,0.0,0.0,0.0,2013,1,31,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
55,2013-02-01,0.0,0.0,0.0,0.0,0.0,2013,2,1,Friday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
56,2013-02-02,0.0,0.0,0.0,0.0,0.0,2013,2,2,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
57,2013-02-03,0.0,0.0,0.0,0.0,0.0,2013,2,3,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
58,2013-02-04,0.0,0.0,0.0,0.0,0.0,2013,2,4,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
59,2013-02-05,0.0,0.0,0.0,0.0,0.0,2013,2,5,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
60,2013-02-06,0.0,0.0,0.0,0.0,0.0,2013,2,6,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
61,2013-02-07,0.0,0.0,0.0,0.0,0.0,2013,2,7,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
62,2013-02-08,0.0,0.0,0.0,0.0,0.0,2013,2,8,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
63,2013-02-09,0.0,0.0,0.0,0.0,0.0,2013,2,9,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
64,2013-02-10,0.0,0.0,0.0,0.0,0.0,2013,2,10,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
65,2013-02-11,0.0,0.0,0.0,0.0,0.0,2013,2,11,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
66,2013-02-12,0.0,0.0,0.0,0.0,0.0,2013,2,12,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
67,2013-02-13,0.0,0.0,0.0,0.0,0.0,2013,2,13,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
68,2013-02-14,0.0,0.0,0.0,0.0,0.0,2013,2,14,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
69,2013-02-15,0.0,0.0,0.0,0.0,0.0,2013,2,15,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
70,2013-02-16,0.0,0.0,0.0,0.0,0.0,2013,2,16,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
71,2013-02-17,0.0,0.0,0.0,0.0,0.0,2013,2,17,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
72,2013-02-18,0.0,0.0,0.0,0.0,0.0,2013,2,18,Monday,False,Washington's Birthday,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
73,2013-02-19,0.0,0.0,0.0,0.0,0.0,2013,2,19,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
74,2013-02-20,0.0,0.0,0.0,0.0,0.0,2013,2,20,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
75,2013-02-21,0.0,0.0,0.0,0.0,0.0,2013,2,21,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
76,2013-02-22,0.0,0.0,0.0,0.0,0.0,2013,2,22,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
77,2013-02-23,0.0,0.0,0.0,0.0,0.0,2013,2,23,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
78,2013-02-24,0.0,0.0,0.0,0.0,0.0,2013,2,24,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
79,2013-02-25,0.0,0.0,0.0,0.0,0.0,2013,2,25,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
80,2013-02-26,0.0,0.0,0.0,0.0,0.0,2013,2,26,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
81,2013-02-27,0.0,0.0,0.0,0.0,0.0,2013,2,27,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
82,2013-02-28,0.0,0.0,0.0,0.0,0.0,2013,2,28,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
83,2013-03-01,0.0,0.0,0.0,0.0,0.0,2013,3,1,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
84,2013-03-02,0.0,0.0,0.0,0.0,0.0,2013,3,2,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
85,2013-03-03,0.0,0.0,0.0,0.0,0.0,2013,3,3,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
86,2013-03-04,0.0,0.0,0.0,0.0,0.0,2013,3,4,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
87,2013-03-05,0.0,0.0,0.0,0.0,0.0,2013,3,5,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
88,2013-03-06,0.0,0.0,0.0,0.0,0.0,2013,3,6,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
89,2013-03-07,0.0,0.0,0.0,0.0,0.0,2013,3,7,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
90,2013-03-08,0.0,0.0,0.0,0.0,0.0,2013,3,8,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
91,2013-03-09,0.0,0.0,0.0,0.0,0.0,2013,3,9,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
92,2013-03-10,0.0,0.0,0.0,0.0,0.0,2013,3,10,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
93,2013-03-11,Estee Lauder,Free samples and Free Shipping,0.0,0.0,0.0,2013,3,11,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
94,2013-03-12,0.0,0.0,0.0,0.0,0.0,2013,3,12,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
95,2013-03-13,0.0,0.0,0.0,0.0,0.0,2013,3,13,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
96,2013-03-14,Estee Lauder,Free 4 Samples,0.0,0.0,0.0,2013,3,14,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
97,2013-03-15,0.0,0.0,0.0,0.0,0.0,2013,3,15,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
98,2013-03-16,0.0,0.0,0.0,0.0,0.0,2013,3,16,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
99,2013-03-17,0.0,0.0,0.0,0.0,0.0,2013,3,17,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
100,2013-03-18,0.0,0.0,0.0,0.0,0.0,2013,3,18,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
101,2013-03-19,0.0,0.0,0.0,0.0,0.0,2013,3,19,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
102,2013-03-20,0.0,0.0,0.0,0.0,0.0,2013,3,20,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
103,2013-03-21,Estee Lauder,Free Deluxe Sameple Trio,0.0,0.0,0.0,2013,3,21,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
104,2013-03-22,0.0,0.0,0.0,0.0,0.0,2013,3,22,Friday,True,Normal,Normal,Normal,Normal,0.0,False
105,2013-03-23,0.0,0.0,0.0,0.0,0.0,2013,3,23,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
106,2013-03-24,0.0,0.0,0.0,0.0,0.0,2013,3,24,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
107,2013-03-25,0.0,0.0,0.0,0.0,0.0,2013,3,25,Monday,False,Normal,Normal,Normal,Normal,0.0,False
108,2013-03-26,0.0,0.0,0.0,0.0,0.0,2013,3,26,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
109,2013-03-27,0.0,0.0,0.0,0.0,0.0,2013,3,27,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
110,2013-03-28,0.0,0.0,0.0,0.0,0.0,2013,3,28,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
111,2013-03-29,0.0,0.0,0.0,0.0,0.0,2013,3,29,Friday,True,Normal,Normal,Normal,Normal,0.0,False
112,2013-03-30,Estee Lauder,Available now,0.0,0.0,0.0,2013,3,30,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
113,2013-03-31,0.0,0.0,0.0,0.0,0.0,2013,3,31,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
114,2013-04-01,Estee Lauder,"Free deluxe travel sizes of New Advanced Night Repair Eye Serum and Face Serum, plus Even Skintone Illuminator",0.0,0.0,0.0,2013,4,1,Monday,False,Normal,Normal,Normal,Normal,0.0,False
115,2013-04-02,Estee Lauder,Free 2-pc Deluxe Travel Sizes Serums,0.0,0.0,0.0,2013,4,2,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
116,2013-04-03,0.0,0.0,0.0,0.0,0.0,2013,4,3,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
117,2013-04-04,0.0,0.0,0.0,0.0,0.0,2013,4,4,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
118,2013-04-05,Estee Lauder,$65 ,0.0,0.0,0.0,2013,4,5,Friday,True,Normal,Normal,Normal,Normal,0.0,False
119,2013-04-06,0.0,0.0,0.0,0.0,0.0,2013,4,6,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
120,2013-04-07,Estee Lauder,Free 3-pc Deluxe Travel Sizes Serums,0.0,0.0,0.0,2013,4,7,Sunday,False,Normal,Normal,Normal,Normal,0.0,True
121,2013-04-08,Estee Lauder,Free Travel-sized Sumptuous,0.0,0.0,0.0,2013,4,8,Monday,False,Normal,Normal,Normal,Normal,0.0,True
122,2013-04-09,0.0,0.0,0.0,0.0,0.0,2013,4,9,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
123,2013-04-10,0.0,0.0,0.0,0.0,0.0,2013,4,10,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
124,2013-04-11,0.0,0.0,0.0,0.0,0.0,2013,4,11,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
125,2013-04-12,0.0,0.0,0.0,0.0,0.0,2013,4,12,Friday,True,Normal,Normal,Normal,Normal,0.0,False
126,2013-04-13,0.0,0.0,0.0,0.0,0.0,2013,4,13,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
127,2013-04-14,0.0,0.0,0.0,0.0,0.0,2013,4,14,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
128,2013-04-15,Estee Lauder,['$29.50 ' 'Free 3-pc Deluxe Travel Sizes Serums'],0.0,0.0,0.0,2013,4,15,Monday,False,Normal,Normal,Normal,Normal,0.0,False
129,2013-04-16,0.0,0.0,0.0,0.0,0.0,2013,4,16,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
130,2013-04-17,0.0,0.0,0.0,0.0,0.0,2013,4,17,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
131,2013-04-18,Estee Lauder,5 Free samples,0.0,0.0,0.0,2013,4,18,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
132,2013-04-19,0.0,0.0,0.0,0.0,0.0,2013,4,19,Friday,True,Normal,Normal,Normal,Normal,0.0,False
133,2013-04-20,0.0,0.0,0.0,0.0,0.0,2013,4,20,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
134,2013-04-21,0.0,0.0,0.0,0.0,0.0,2013,4,21,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
135,2013-04-22,0.0,0.0,0.0,0.0,0.0,2013,4,22,Monday,False,Normal,Normal,Normal,Normal,0.0,False
136,2013-04-23,Estee Lauder,Free 2-pc Deluxe Travel Sizes Serums,0.0,0.0,0.0,2013,4,23,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
137,2013-04-24,Estee Lauder,Free 3-pc Deluxe Travel Sizes Serums,0.0,1.0,0.0,2013,4,24,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
138,2013-04-25,0.0,0.0,0.0,0.0,0.0,2013,4,25,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
139,2013-04-26,0.0,0.0,0.0,0.0,0.0,2013,4,26,Friday,True,Normal,Normal,Normal,Normal,0.0,False
140,2013-04-27,0.0,0.0,0.0,0.0,0.0,2013,4,27,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
141,2013-04-28,0.0,0.0,0.0,0.0,0.0,2013,4,28,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
142,2013-04-29,Estee Lauder,Free 2-pc Deluxe Travel Sizes Serums,0.0,0.0,0.0,2013,4,29,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,True
143,2013-04-30,0.0,0.0,0.0,0.0,0.0,2013,4,30,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
144,2013-05-01,Estee Lauder,4 Free samples,0.0,0.0,0.0,2013,5,1,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
145,2013-05-02,0.0,0.0,0.0,0.0,0.0,2013,5,2,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
146,2013-05-03,0.0,0.0,0.0,0.0,0.0,2013,5,3,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
147,2013-05-04,0.0,0.0,0.0,0.0,0.0,2013,5,4,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
148,2013-05-05,0.0,0.0,0.0,0.0,0.0,2013,5,5,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
149,2013-05-06,0.0,0.0,0.0,0.0,0.0,2013,5,6,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
150,2013-05-07,Estee Lauder,Free 2-pc Deluxe Travel Sizes Serums,0.0,0.0,0.0,2013,5,7,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
151,2013-05-08,0.0,0.0,0.0,0.0,0.0,2013,5,8,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
152,2013-05-09,0.0,0.0,0.0,0.0,0.0,2013,5,9,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
153,2013-05-10,0.0,0.0,0.0,0.0,0.0,2013,5,10,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
154,2013-05-11,Estee Lauder,Free 3-pc Bright Eye Kit,0.0,1.0,0.0,2013,5,11,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
155,2013-05-12,0.0,0.0,0.0,0.0,0.0,2013,5,12,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
156,2013-05-13,0.0,0.0,0.0,0.0,0.0,2013,5,13,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
157,2013-05-14,0.0,0.0,0.0,0.0,0.0,2013,5,14,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
158,2013-05-15,0.0,0.0,0.0,0.0,0.0,2013,5,15,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
159,2013-05-16,0.0,0.0,0.0,0.0,0.0,2013,5,16,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
160,2013-05-17,0.0,0.0,0.0,0.0,0.0,2013,5,17,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
161,2013-05-18,0.0,0.0,0.0,0.0,0.0,2013,5,18,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
162,2013-05-19,Estee Lauder,"3 piece Younger, Fresher Trio",0.0,1.0,0.0,2013,5,19,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
163,2013-05-20,0.0,0.0,0.0,0.0,0.0,2013,5,20,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
164,2013-05-21,0.0,0.0,0.0,0.0,0.0,2013,5,21,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
165,2013-05-22,0.0,0.0,0.0,0.0,0.0,2013,5,22,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
166,2013-05-23,Estee Lauder,5 Free Samples,0.0,1.0,0.0,2013,5,23,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
167,2013-05-24,0.0,0.0,0.0,0.0,0.0,2013,5,24,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
168,2013-05-25,0.0,0.0,0.0,0.0,0.0,2013,5,25,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
169,2013-05-26,0.0,0.0,0.0,0.0,0.0,2013,5,26,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
170,2013-05-27,Estee Lauder,Free Trio with purchase over $50,0.0,0.0,0.0,2013,5,27,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.0,False
171,2013-05-28,Estee Lauder,Free Trio with purchase over $50,0.0,0.0,0.0,2013,5,28,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
172,2013-05-29,0.0,0.0,0.0,0.0,0.0,2013,5,29,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
173,2013-05-30,0.0,0.0,0.0,0.0,0.0,2013,5,30,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
174,2013-05-31,Estee Lauder,Free Trio with purchase over $50,0.0,0.0,0.0,2013,5,31,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
175,2013-06-01,Estee Lauder,Free Deluxe Travel Sizes of Advanced Night Repair Face Serum & Advanced Night Repair Eye Gel Crème,0.0,1.0,0.0,2013,6,1,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
176,2013-06-02,0.0,0.0,0.0,0.0,0.0,2013,6,2,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
177,2013-06-03,0.0,0.0,0.0,0.0,0.0,2013,6,3,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
178,2013-06-04,Estee Lauder,Free Anti-Wrinkle Sample Trio,0.0,0.0,0.0,2013,6,4,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
179,2013-06-05,0.0,0.0,0.0,0.0,0.0,2013,6,5,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
180,2013-06-06,0.0,0.0,0.0,0.0,0.0,2013,6,6,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
181,2013-06-07,0.0,0.0,0.0,0.0,0.0,2013,6,7,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
182,2013-06-08,Estee Lauder,Free deluxe travel size,0.0,2.0,0.0,2013,6,8,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
