,Posted_date,Store,Discount,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
318,2018-11-14,0.0,0.0,0.0,0.0,0.0,2018,11,14,Wednesday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
319,2018-11-15,0.0,0.0,0.0,0.0,0.0,2018,11,15,Thursday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
320,2018-11-16,0.0,0.0,0.0,0.0,0.0,2018,11,16,Friday,True,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
321,2018-11-17,0.0,0.0,0.0,0.0,0.0,2018,11,17,Saturday,True,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
322,2018-11-18,0.0,0.0,0.0,0.0,0.0,2018,11,18,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
323,2018-11-19,0.0,0.0,0.0,0.0,0.0,2018,11,19,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
324,2018-11-20,0.0,0.0,0.0,0.0,0.0,2018,11,20,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
325,2018-11-21,0.0,0.0,0.0,0.0,0.0,2018,11,21,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
326,2018-11-22,Kiehl's,4 Deluxe Samples+Free Ground Shipping,14.0,51.0,12.0,2018,11,22,Thursday,False,Thanksgiving,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
327,2018-11-23,0.0,0.0,0.0,0.0,0.0,2018,11,23,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
328,2018-11-24,Kiehl's,4 deluxe samples and free ground shipping,22.0,64.0,15.0,2018,11,24,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
329,2018-11-25,0.0,0.0,0.0,0.0,0.0,2018,11,25,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
330,2018-11-26,0.0,0.0,0.0,0.0,0.0,2018,11,26,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
331,2018-11-27,Kiehl's,Receive a 13-piece gift,14.0,27.0,14.0,2018,11,27,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
332,2018-11-28,0.0,0.0,0.0,0.0,0.0,2018,11,28,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
333,2018-11-29,0.0,0.0,0.0,0.0,0.0,2018,11,29,Thursday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
334,2018-11-30,0.0,0.0,0.0,0.0,0.0,2018,11,30,Friday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
335,2018-12-01,0.0,0.0,0.0,0.0,0.0,2018,12,1,Saturday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
336,2018-12-02,0.0,0.0,0.0,0.0,0.0,2018,12,2,Sunday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
337,2018-12-03,0.0,0.0,0.0,0.0,0.0,2018,12,3,Monday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
338,2018-12-04,0.0,0.0,0.0,0.0,0.0,2018,12,4,Tuesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
339,2018-12-05,0.0,0.0,0.0,0.0,0.0,2018,12,5,Wednesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
340,2018-12-06,0.0,0.0,0.0,0.0,0.0,2018,12,6,Thursday,False,Normal,Normal,Normal,Thanksgiving,0.0,False
341,2018-12-07,0.0,0.0,0.0,0.0,0.0,2018,12,7,Friday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
342,2018-12-08,0.0,0.0,0.0,0.0,0.0,2018,12,8,Saturday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
343,2018-12-09,0.0,0.0,0.0,0.0,0.0,2018,12,9,Sunday,False,Normal,Normal,Normal,Christmas Day,0.0,False
344,2018-12-10,0.0,0.0,0.0,0.0,0.0,2018,12,10,Monday,False,Normal,Normal,Normal,Christmas Day,0.0,False
345,2018-12-11,0.0,0.0,0.0,0.0,0.0,2018,12,11,Tuesday,False,Normal,Normal,Normal,Christmas Day,0.0,False
346,2018-12-12,0.0,0.0,0.0,0.0,0.0,2018,12,12,Wednesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
347,2018-12-13,0.0,0.0,0.0,0.0,0.0,2018,12,13,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
348,2018-12-14,0.0,0.0,0.0,0.0,0.0,2018,12,14,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
349,2018-12-15,0.0,0.0,0.0,0.0,0.0,2018,12,15,Saturday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
350,2018-12-16,0.0,0.0,0.0,0.0,0.0,2018,12,16,Sunday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
351,2018-12-17,0.0,0.0,0.0,0.0,0.0,2018,12,17,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
352,2018-12-18,0.0,0.0,0.0,0.0,0.0,2018,12,18,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
353,2018-12-19,Kiehl's,Get $20 off,4.0,12.0,1.0,2018,12,19,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
354,2018-12-20,Kiehl's,Get $20 off,4.0,16.0,5.0,2018,12,20,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
355,2018-12-21,0.0,0.0,0.0,0.0,0.0,2018,12,21,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
356,2018-12-22,0.0,0.0,0.0,0.0,0.0,2018,12,22,Saturday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
357,2018-12-23,0.0,0.0,0.0,0.0,0.0,2018,12,23,Sunday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
358,2018-12-24,0.0,0.0,0.0,0.0,0.0,2018,12,24,Monday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
359,2018-12-25,0.0,0.0,0.0,0.0,0.0,2018,12,25,Tuesday,False,Christmas Day,Christmas Day,Christmas Day,Christmas Day,0.0,False
360,2018-12-26,0.0,0.0,0.0,0.0,0.0,2018,12,26,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
361,2018-12-27,0.0,0.0,0.0,0.0,0.0,2018,12,27,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
362,2018-12-28,0.0,0.0,0.0,0.0,0.0,2018,12,28,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
363,2018-12-29,0.0,0.0,0.0,0.0,0.0,2018,12,29,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
364,2018-12-30,Kiehl's,Get $20 off,535.0,1988.0,1059.0,2018,12,30,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
365,2018-12-31,Kiehl's,Get $20 off,563.0,2480.0,1157.0,2018,12,31,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
366,2019-01-01,Kiehl's,Get $20 off,6022.0,10776.0,6894.0,2019,1,1,Tuesday,False,New Year's Day,New Year's Day,New Year's Day,New Year's Day,0.0,False
367,2019-01-02,0.0,0.0,0.0,0.0,0.0,2019,1,2,Wednesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
368,2019-01-03,0.0,0.0,0.0,0.0,0.0,2019,1,3,Thursday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
369,2019-01-04,Kiehl's,4 deluxe samples,23.0,32.0,21.0,2019,1,4,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
370,2019-01-05,0.0,0.0,0.0,0.0,0.0,2019,1,5,Saturday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
371,2019-01-06,0.0,0.0,0.0,0.0,0.0,2019,1,6,Sunday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
372,2019-01-07,0.0,0.0,0.0,0.0,0.0,2019,1,7,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
373,2019-01-08,0.0,0.0,0.0,0.0,0.0,2019,1,8,Tuesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
374,2019-01-09,0.0,0.0,0.0,0.0,0.0,2019,1,9,Wednesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
375,2019-01-10,0.0,0.0,0.0,0.0,0.0,2019,1,10,Thursday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
376,2019-01-11,0.0,0.0,0.0,0.0,0.0,2019,1,11,Friday,True,Normal,Normal,New Year's Day,New Year's Day,0.0,False
377,2019-01-12,0.0,0.0,0.0,0.0,0.0,2019,1,12,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
378,2019-01-13,0.0,0.0,0.0,0.0,0.0,2019,1,13,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
379,2019-01-14,0.0,0.0,0.0,0.0,0.0,2019,1,14,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
380,2019-01-15,0.0,0.0,0.0,0.0,0.0,2019,1,15,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
381,2019-01-16,Kiehl's,Free Gift,67.0,24.0,20.0,2019,1,16,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
382,2019-01-17,0.0,0.0,0.0,0.0,0.0,2019,1,17,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
383,2019-01-18,0.0,0.0,0.0,0.0,0.0,2019,1,18,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
384,2019-01-19,0.0,0.0,0.0,0.0,0.0,2019,1,19,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
385,2019-01-20,0.0,0.0,0.0,0.0,0.0,2019,1,20,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
386,2019-01-21,0.0,0.0,0.0,0.0,0.0,2019,1,21,Monday,False,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
387,2019-01-22,0.0,0.0,0.0,0.0,0.0,2019,1,22,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
388,2019-01-23,0.0,0.0,0.0,0.0,0.0,2019,1,23,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
389,2019-01-24,0.0,0.0,0.0,0.0,0.0,2019,1,24,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
390,2019-01-25,0.0,0.0,0.0,0.0,0.0,2019,1,25,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
391,2019-01-26,0.0,0.0,0.0,0.0,0.0,2019,1,26,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
392,2019-01-27,0.0,0.0,0.0,0.0,0.0,2019,1,27,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
393,2019-01-28,0.0,0.0,0.0,0.0,0.0,2019,1,28,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
394,2019-01-29,Kiehl's,Dealmoon EXCLUSIVE: 5-piece gift on $55 + a Free Travel-size Crème De Corps,26.0,167.0,55.0,2019,1,29,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
395,2019-01-30,0.0,0.0,0.0,0.0,0.0,2019,1,30,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
396,2019-01-31,0.0,0.0,0.0,0.0,0.0,2019,1,31,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
397,2019-02-01,0.0,0.0,0.0,0.0,0.0,2019,2,1,Friday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
398,2019-02-02,0.0,0.0,0.0,0.0,0.0,2019,2,2,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
399,2019-02-03,0.0,0.0,0.0,0.0,0.0,2019,2,3,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
400,2019-02-04,0.0,0.0,0.0,0.0,0.0,2019,2,4,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
401,2019-02-05,Kiehl's,Receive two deluxe samples,13.0,10.0,5.0,2019,2,5,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
402,2019-02-06,0.0,0.0,0.0,0.0,0.0,2019,2,6,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
403,2019-02-07,0.0,0.0,0.0,0.0,0.0,2019,2,7,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
404,2019-02-08,0.0,0.0,0.0,0.0,0.0,2019,2,8,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
405,2019-02-09,0.0,0.0,0.0,0.0,0.0,2019,2,9,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
406,2019-02-10,0.0,0.0,0.0,0.0,0.0,2019,2,10,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
407,2019-02-11,0.0,0.0,0.0,0.0,0.0,2019,2,11,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
408,2019-02-12,0.0,0.0,0.0,0.0,0.0,2019,2,12,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
409,2019-02-13,0.0,0.0,0.0,0.0,0.0,2019,2,13,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
410,2019-02-14,0.0,0.0,0.0,0.0,0.0,2019,2,14,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
411,2019-02-15,Kiehl's,Receive a limited edition tote bag,1.0,7.0,6.0,2019,2,15,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
412,2019-02-16,0.0,0.0,0.0,0.0,0.0,2019,2,16,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
413,2019-02-17,0.0,0.0,0.0,0.0,0.0,2019,2,17,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
414,2019-02-18,0.0,0.0,0.0,0.0,0.0,2019,2,18,Monday,False,Washington's Birthday,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
415,2019-02-19,0.0,0.0,0.0,0.0,0.0,2019,2,19,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
416,2019-02-20,0.0,0.0,0.0,0.0,0.0,2019,2,20,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
417,2019-02-21,0.0,0.0,0.0,0.0,0.0,2019,2,21,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
418,2019-02-22,0.0,0.0,0.0,0.0,0.0,2019,2,22,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
419,2019-02-23,Kiehl's,Deluxe Samples,37.0,105.0,58.0,2019,2,23,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
420,2019-02-24,0.0,0.0,0.0,0.0,0.0,2019,2,24,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
421,2019-02-25,0.0,0.0,0.0,0.0,0.0,2019,2,25,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
422,2019-02-26,0.0,0.0,0.0,0.0,0.0,2019,2,26,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
423,2019-02-27,Kiehl's,Dealmoon Exclusive! receive 15% off,28.0,104.0,54.0,2019,2,27,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.15,False
424,2019-02-28,0.0,0.0,0.0,0.0,0.0,2019,2,28,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
425,2019-03-01,Kiehl's,Deluxe sample duos,3.0,28.0,34.0,2019,3,1,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
426,2019-03-02,0.0,0.0,0.0,0.0,0.0,2019,3,2,Saturday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
427,2019-03-03,0.0,0.0,0.0,0.0,0.0,2019,3,3,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
428,2019-03-04,0.0,0.0,0.0,0.0,0.0,2019,3,4,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
429,2019-03-05,0.0,0.0,0.0,0.0,0.0,2019,3,5,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
430,2019-03-06,0.0,0.0,0.0,0.0,0.0,2019,3,6,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
431,2019-03-07,0.0,0.0,0.0,0.0,0.0,2019,3,7,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
432,2019-03-08,0.0,0.0,0.0,0.0,0.0,2019,3,8,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
433,2019-03-09,0.0,0.0,0.0,0.0,0.0,2019,3,9,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
434,2019-03-10,Kiehl's,3 deluxe samples,9.0,39.0,20.0,2019,3,10,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
435,2019-03-11,Kiehl's,['Free samples' 'Dealmoon Exclusive: receive 15% off + GWP'],283.0,510.0,421.0,2019,3,11,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
436,2019-03-12,0.0,0.0,0.0,0.0,0.0,2019,3,12,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
437,2019-03-13,0.0,0.0,0.0,0.0,0.0,2019,3,13,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
438,2019-03-14,Kiehl's,2 deluxe samples,17.0,27.0,18.0,2019,3,14,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
439,2019-03-15,0.0,0.0,0.0,0.0,0.0,2019,3,15,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
440,2019-03-16,0.0,0.0,0.0,0.0,0.0,2019,3,16,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
441,2019-03-17,0.0,0.0,0.0,0.0,0.0,2019,3,17,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
442,2019-03-18,0.0,0.0,0.0,0.0,0.0,2019,3,18,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
443,2019-03-19,0.0,0.0,0.0,0.0,0.0,2019,3,19,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
444,2019-03-20,0.0,0.0,0.0,0.0,0.0,2019,3,20,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
445,2019-03-21,0.0,0.0,0.0,0.0,0.0,2019,3,21,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
446,2019-03-22,0.0,0.0,0.0,0.0,0.0,2019,3,22,Friday,True,Normal,Normal,Normal,Normal,0.0,False
447,2019-03-23,0.0,0.0,0.0,0.0,0.0,2019,3,23,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
448,2019-03-24,0.0,0.0,0.0,0.0,0.0,2019,3,24,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
449,2019-03-25,0.0,0.0,0.0,0.0,0.0,2019,3,25,Monday,False,Normal,Normal,Normal,Normal,0.0,False
450,2019-03-26,0.0,0.0,0.0,0.0,0.0,2019,3,26,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
451,2019-03-27,Kiehl's,Choose 6 Piece Gift on a $65+ order,94.0,254.0,173.0,2019,3,27,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
452,2019-03-28,Kiehl's,Free samples,17.0,26.0,20.0,2019,3,28,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
453,2019-03-29,0.0,0.0,0.0,0.0,0.0,2019,3,29,Friday,True,Normal,Normal,Normal,Normal,0.0,False
454,2019-03-30,0.0,0.0,0.0,0.0,0.0,2019,3,30,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
455,2019-03-31,0.0,0.0,0.0,0.0,0.0,2019,3,31,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
456,2019-04-01,Kiehl's,15% Off + Free Gift,74.0,149.0,107.0,2019,4,1,Monday,False,Normal,Normal,Normal,Normal,0.15,True
457,2019-04-02,0.0,0.0,0.0,0.0,0.0,2019,4,2,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
458,2019-04-03,0.0,0.0,0.0,0.0,0.0,2019,4,3,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
459,2019-04-04,Kiehl's,3-pc Gift,1.0,17.0,7.0,2019,4,4,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
460,2019-04-05,0.0,0.0,0.0,0.0,0.0,2019,4,5,Friday,True,Normal,Normal,Normal,Normal,0.0,False
461,2019-04-06,0.0,0.0,0.0,0.0,0.0,2019,4,6,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
462,2019-04-07,0.0,0.0,0.0,0.0,0.0,2019,4,7,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
463,2019-04-08,0.0,0.0,0.0,0.0,0.0,2019,4,8,Monday,False,Normal,Normal,Normal,Normal,0.0,False
464,2019-04-09,0.0,0.0,0.0,0.0,0.0,2019,4,9,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
465,2019-04-10,Kiehl's,10 packette samples,8.0,5.0,3.0,2019,4,10,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
466,2019-04-11,0.0,0.0,0.0,0.0,0.0,2019,4,11,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
467,2019-04-12,0.0,0.0,0.0,0.0,0.0,2019,4,12,Friday,True,Normal,Normal,Normal,Normal,0.0,False
468,2019-04-13,0.0,0.0,0.0,0.0,0.0,2019,4,13,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
469,2019-04-14,0.0,0.0,0.0,0.0,0.0,2019,4,14,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
470,2019-04-15,0.0,0.0,0.0,0.0,0.0,2019,4,15,Monday,False,Normal,Normal,Normal,Normal,0.0,False
471,2019-04-16,0.0,0.0,0.0,0.0,0.0,2019,4,16,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
472,2019-04-17,0.0,0.0,0.0,0.0,0.0,2019,4,17,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
473,2019-04-18,0.0,0.0,0.0,0.0,0.0,2019,4,18,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
474,2019-04-19,Kiehl's,"Receive 2 deluxe samples on $50+, Receive 4 deluxe samples on $65+, Receive a 5 piece gift on $100+",24.0,49.0,46.0,2019,4,19,Friday,True,Normal,Normal,Normal,Normal,0.0,False
475,2019-04-20,0.0,0.0,0.0,0.0,0.0,2019,4,20,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
476,2019-04-21,0.0,0.0,0.0,0.0,0.0,2019,4,21,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
477,2019-04-22,0.0,0.0,0.0,0.0,0.0,2019,4,22,Monday,False,Normal,Normal,Normal,Normal,0.0,False
478,2019-04-23,0.0,0.0,0.0,0.0,0.0,2019,4,23,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
479,2019-04-24,Kiehl's,20% off + GWP,3.0,6.0,12.0,2019,4,24,Wednesday,False,Normal,Normal,Normal,Normal,0.2,True
480,2019-04-25,0.0,0.0,0.0,0.0,0.0,2019,4,25,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
481,2019-04-26,0.0,0.0,0.0,0.0,0.0,2019,4,26,Friday,True,Normal,Normal,Normal,Normal,0.0,False
482,2019-04-27,0.0,0.0,0.0,0.0,0.0,2019,4,27,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
483,2019-04-28,0.0,0.0,0.0,0.0,0.0,2019,4,28,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
484,2019-04-29,Kiehl's,['$24 (Original $30)' '20% off + GWP' '20%off'],21.0,89.0,66.0,2019,4,29,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
485,2019-04-30,Kiehl's,['20% off' '20% Off' 'DEALMOON EXCLUSIVE: 20% Off'],893.0,1421.0,1220.0,2019,4,30,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
486,2019-05-01,0.0,0.0,0.0,0.0,0.0,2019,5,1,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
487,2019-05-02,0.0,0.0,0.0,0.0,0.0,2019,5,2,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
488,2019-05-03,0.0,0.0,0.0,0.0,0.0,2019,5,3,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
489,2019-05-04,0.0,0.0,0.0,0.0,0.0,2019,5,4,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
490,2019-05-05,Kiehl's,Deluxe Samples,10.0,23.0,25.0,2019,5,5,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,True
491,2019-05-06,0.0,0.0,0.0,0.0,0.0,2019,5,6,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
492,2019-05-07,0.0,0.0,0.0,0.0,0.0,2019,5,7,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
493,2019-05-08,0.0,0.0,0.0,0.0,0.0,2019,5,8,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
494,2019-05-09,0.0,0.0,0.0,0.0,0.0,2019,5,9,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
495,2019-05-10,0.0,0.0,0.0,0.0,0.0,2019,5,10,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
496,2019-05-11,0.0,0.0,0.0,0.0,0.0,2019,5,11,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
497,2019-05-12,0.0,0.0,0.0,0.0,0.0,2019,5,12,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
498,2019-05-13,0.0,0.0,0.0,0.0,0.0,2019,5,13,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
499,2019-05-14,0.0,0.0,0.0,0.0,0.0,2019,5,14,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
